id,label,ts_in,ts_out,dim_0,dim_1,dim_2
872,product-872,60,86,88,87,109
873,product-873,106,123,195,8,8
874,product-874,71,147,83,116,113
875,product-875,78,106,93,108,97
876,product-876,207,290,91,109,91
877,product-877,37,54,183,22,20
878,product-878,93,164,0,0,225
879,product-879,132,160,94,99,101
880,product-880,271,312,33,171,30
881,product-881,196,208,159,159,40
882,product-882,117,195,23,175,23
883,product-883,52,127,140,59,56
884,product-884,246,273,123,82,75
885,product-885,96,140,0,212,0
886,product-886,123,202,72,124,128
887,product-887,55,144,124,75,126
888,product-888,80,105,85,114,85
889,product-889,121,215,54,149,142
890,product-890,170,233,134,69,131
891,product-891,144,217,61,62,140
892,product-892,195,287,82,119,83
893,product-893,47,104,163,35,35
894,product-894,74,116,156,48,153
895,product-895,62,141,60,140,57
896,product-896,88,176,31,171,174
897,product-897,186,227,135,132,63
898,product-898,166,188,203,0,1
899,product-899,121,196,196,9,190
900,product-900,196,230,0,203,1
901,product-901,127,134,186,9,9
902,product-902,105,149,132,63,66
903,product-903,157,206,96,107,100
904,product-904,133,231,0,0,223
905,product-905,169,185,171,24,28
906,product-906,138,171,127,73,73
907,product-907,200,254,69,75,127
908,product-908,214,296,191,9,7
909,product-909,229,272,75,77,122
910,product-910,137,185,111,85,114
911,product-911,28,66,62,63,137
912,product-912,148,186,181,19,21
913,product-913,112,168,60,137,60
914,product-914,95,167,76,119,124
915,product-915,23,59,111,103,94
916,product-916,160,188,232,0,0
917,product-917,128,148,6,7,190
918,product-918,226,230,54,142,148
919,product-919,113,123,0,0,223
920,product-920,223,267,128,68,135
921,product-921,200,211,207,0,0
922,product-922,146,216,10,193,5
923,product-923,47,61,172,27,27
924,product-924,24,107,2,5,195
925,product-925,118,125,20,24,177
926,product-926,110,184,60,143,61
927,product-927,15,86,25,33,170
928,product-928,181,232,86,83,112
929,product-929,182,267,2,7,197
930,product-930,161,208,62,64,133
931,product-931,174,197,80,73,122
932,product-932,141,152,10,188,16
933,product-933,268,305,183,188,15
934,product-934,29,31,190,193,7
935,product-935,58,91,137,138,60
936,product-936,59,139,0,0,225
937,product-937,124,212,102,95,102
938,product-938,264,322,103,102,96
939,product-939,41,51,100,100,103
940,product-940,147,147,99,102,101
941,product-941,136,145,177,23,18
942,product-942,152,232,216,0,0
943,product-943,232,234,11,16,188
944,product-944,137,222,92,106,113
945,product-945,122,136,58,59,145
946,product-946,55,132,78,126,75
947,product-947,182,186,0,0,220
948,product-948,107,154,144,147,51
949,product-949,175,215,127,72,131
950,product-950,203,243,23,21,176
951,product-951,237,240,146,155,49
952,product-952,154,240,129,126,73
953,product-953,107,135,101,101,103
954,product-954,72,112,87,77,118
955,product-955,81,88,187,14,9
956,product-956,181,206,165,33,33
957,product-957,6,12,216,0,0
958,product-958,140,142,69,134,69
959,product-959,162,235,0,260,0
960,product-960,21,41,31,164,41
961,product-961,87,105,29,33,168
962,product-962,124,173,151,53,149
963,product-963,86,93,129,121,75
964,product-964,141,217,190,192,11
965,product-965,43,45,142,141,60
966,product-966,138,229,200,5,193
967,product-967,30,65,1,202,0
968,product-968,73,86,125,73,78
969,product-969,210,216,42,153,161
970,product-970,62,116,0,0,228
971,product-971,175,204,142,146,56
972,product-972,168,228,52,147,145
973,product-973,77,88,191,7,5
974,product-974,57,121,190,5,14
975,product-975,113,132,133,70,135
976,product-976,206,223,115,111,88
977,product-977,183,236,121,80,124
978,product-978,154,214,49,50,146
979,product-979,61,149,11,185,19
980,product-980,143,158,131,64,67
981,product-981,249,271,150,45,45
982,product-982,159,223,57,62,139
983,product-983,140,148,59,144,51
984,product-984,154,220,69,126,132
985,product-985,176,232,89,112,84
986,product-986,26,47,0,215,0
987,product-987,132,132,197,4,195
988,product-988,212,245,63,66,134
989,product-989,120,131,150,52,151
990,product-990,173,197,0,214,0
991,product-991,142,212,121,79,74
992,product-992,134,199,60,140,136
993,product-993,214,252,165,35,166
994,product-994,198,229,205,0,0
995,product-995,43,68,27,24,174
996,product-996,167,252,1,202,0
997,product-997,181,221,161,34,169
998,product-998,47,125,39,163,158
999,product-999,176,216,25,27,176
1000,product-1000,175,195,187,11,17
