id,label,ts_in,ts_out,dim_0,dim_1,dim_2
872,product-872,193,199,215,174,161
873,product-873,168,244,193,195,40
874,product-874,179,233,105,108,198
875,product-875,63,127,123,109,221
876,product-876,104,129,87,188,189
877,product-877,35,70,61,136,202
878,product-878,45,102,104,198,85
879,product-879,19,80,139,120,149
880,product-880,116,122,161,211,41
881,product-881,58,59,91,74,180
882,product-882,99,144,20,135,183
883,product-883,86,106,173,110,218
884,product-884,114,196,219,192,146
885,product-885,191,216,184,197,174
886,product-886,144,147,55,81,101
887,product-887,72,149,209,65,171
888,product-888,143,176,39,118,175
889,product-889,182,199,198,194,164
890,product-890,49,81,181,113,167
891,product-891,123,215,219,103,190
892,product-892,92,96,96,122,70
893,product-893,150,234,127,136,81
894,product-894,195,247,71,160,50
895,product-895,65,153,138,160,85
896,product-896,213,251,124,124,83
897,product-897,171,193,14,181,150
898,product-898,80,164,218,205,90
899,product-899,154,211,210,171,143
900,product-900,57,152,210,103,180
901,product-901,33,38,131,18,91
902,product-902,137,189,108,87,163
903,product-903,76,89,125,204,145
904,product-904,112,184,155,79,91
905,product-905,98,115,178,114,39
906,product-906,25,94,188,144,154
907,product-907,79,101,151,159,157
908,product-908,158,195,184,85,128
909,product-909,69,88,189,208,240
910,product-910,225,317,145,145,251
911,product-911,166,242,193,208,104
912,product-912,176,235,20,80,235
913,product-913,8,61,54,168,103
914,product-914,198,204,51,220,145
915,product-915,131,179,120,79,164
916,product-916,61,96,106,22,164
917,product-917,160,225,228,148,137
918,product-918,180,189,90,165,77
919,product-919,219,295,78,37,171
920,product-920,98,106,165,99,17
921,product-921,68,119,106,166,46
922,product-922,20,93,33,155,103
923,product-923,118,188,23,148,45
924,product-924,60,105,97,127,54
925,product-925,92,155,22,205,88
926,product-926,141,152,81,186,134
927,product-927,72,89,131,139,19
928,product-928,77,82,206,165,79
929,product-929,122,191,60,83,209
930,product-930,230,278,178,204,199
931,product-931,218,220,88,122,130
932,product-932,81,113,157,77,108
933,product-933,105,159,186,149,189
934,product-934,141,211,133,25,57
935,product-935,104,198,32,259,90
936,product-936,138,147,241,29,88
937,product-937,62,144,56,64,150
938,product-938,160,180,176,132,200
939,product-939,189,264,132,60,73
940,product-940,146,170,204,132,181
941,product-941,111,192,246,124,68
942,product-942,42,103,53,73,191
943,product-943,78,131,111,49,211
944,product-944,62,138,186,194,51
945,product-945,122,137,166,31,42
946,product-946,22,56,158,80,83
947,product-947,79,135,49,108,163
948,product-948,67,123,98,101,106
949,product-949,165,205,102,14,218
950,product-950,123,146,53,150,44
951,product-951,185,219,31,181,130
952,product-952,65,87,70,159,119
953,product-953,201,230,22,54,222
954,product-954,58,124,170,174,105
955,product-955,88,154,96,120,48
956,product-956,129,150,37,187,111
957,product-957,223,251,67,35,211
958,product-958,139,195,196,202,218
959,product-959,133,202,199,215,71
960,product-960,100,101,196,171,244
961,product-961,49,72,105,124,218
962,product-962,156,237,90,101,192
963,product-963,211,251,151,129,144
964,product-964,174,246,172,58,188
965,product-965,187,200,180,64,145
966,product-966,180,213,185,87,208
967,product-967,22,34,109,67,110
968,product-968,60,75,180,108,102
969,product-969,85,128,127,17,48
970,product-970,79,133,143,22,125
971,product-971,39,88,78,193,199
972,product-972,108,129,130,197,153
973,product-973,48,51,202,208,81
974,product-974,172,189,103,166,159
975,product-975,68,140,92,143,122
976,product-976,81,163,22,85,5
977,product-977,148,225,76,133,43
978,product-978,128,185,160,155,93
979,product-979,211,277,30,188,154
980,product-980,194,229,74,163,97
981,product-981,69,110,103,55,95
982,product-982,162,249,13,146,151
983,product-983,224,281,116,159,167
984,product-984,184,272,175,57,30
985,product-985,145,176,161,235,152
986,product-986,73,76,194,49,118
987,product-987,117,141,1,15,150
988,product-988,43,54,28,151,59
989,product-989,169,256,66,211,115
990,product-990,54,111,251,124,37
991,product-991,57,70,193,75,158
992,product-992,218,302,203,183,177
993,product-993,248,310,173,155,52
994,product-994,64,125,172,98,164
995,product-995,106,127,166,93,75
996,product-996,120,140,165,71,48
997,product-997,100,114,9,163,34
998,product-998,141,226,115,183,126
999,product-999,91,141,169,43,181
1000,product-1000,149,165,121,193,119
