id,label,ts_in,ts_out,dim_0,dim_1,dim_2
821,customer-821,65,84,23,77,204
822,customer-822,140,199,93,123,198
823,customer-823,65,101,200,192,108
824,customer-824,231,236,252,79,26
825,customer-825,163,232,181,120,214
826,customer-826,131,197,105,200,97
827,customer-827,253,301,129,27,181
828,customer-828,75,156,156,151,107
829,customer-829,126,193,156,125,195
830,customer-830,141,221,100,106,166
831,customer-831,108,124,90,78,19
832,customer-832,183,275,106,81,192
833,customer-833,65,105,43,42,152
834,customer-834,87,109,176,193,14
835,customer-835,137,161,202,89,230
836,customer-836,5,20,9,163,157
837,customer-837,174,268,122,97,87
838,customer-838,109,203,105,87,39
839,customer-839,191,213,197,58,2
840,customer-840,85,111,13,71,191
841,customer-841,204,227,152,102,93
842,customer-842,170,214,35,165,198
843,customer-843,113,168,198,58,93
844,customer-844,65,158,123,179,195
845,customer-845,58,131,170,236,134
846,customer-846,110,158,122,230,180
847,customer-847,37,137,25,105,71
848,customer-848,13,100,108,91,187
849,customer-849,29,56,164,76,104
850,customer-850,116,148,82,44,76
851,customer-851,142,186,155,158,47
852,customer-852,27,127,23,172,112
853,customer-853,146,181,202,167,40
854,customer-854,54,79,207,188,135
855,customer-855,123,174,73,5,128
856,customer-856,170,231,159,218,82
857,customer-857,42,49,88,25,43
858,customer-858,154,235,267,45,169
859,customer-859,175,201,118,50,242
860,customer-860,38,52,268,103,264
861,customer-861,141,177,133,62,138
862,customer-862,258,351,182,199,94
863,customer-863,131,206,135,226,146
864,customer-864,215,286,222,155,42
865,customer-865,206,290,213,223,12
866,customer-866,136,204,163,90,221
867,customer-867,163,228,128,175,98
868,customer-868,206,260,229,69,120
869,customer-869,103,181,241,188,149
870,customer-870,100,143,135,56,77
871,customer-871,31,108,63,54,105
872,customer-872,217,262,54,197,59
873,customer-873,234,291,130,151,211
874,customer-874,143,172,36,88,97
875,customer-875,14,68,75,22,156
876,customer-876,172,172,184,168,105
877,customer-877,72,123,46,189,93
878,customer-878,246,332,118,179,122
879,customer-879,123,160,95,137,46
880,customer-880,221,239,230,174,112
881,customer-881,103,140,10,121,140
882,customer-882,73,86,246,137,186
883,customer-883,172,255,179,248,100
884,customer-884,121,196,53,132,202
885,customer-885,90,152,4,142,95
886,customer-886,80,96,126,172,263
887,customer-887,183,282,107,215,112
888,customer-888,112,121,39,88,27
889,customer-889,88,161,142,40,5
890,customer-890,144,189,31,29,198
891,customer-891,119,202,215,112,203
892,customer-892,99,160,59,129,25
893,customer-893,154,155,202,198,205
894,customer-894,74,75,198,48,242
895,customer-895,129,175,157,120,9
896,customer-896,73,129,98,157,154
897,customer-897,31,63,89,208,74
898,customer-898,115,161,81,108,223
899,customer-899,24,111,139,210,183
900,customer-900,182,253,61,150,78
901,customer-901,88,145,67,44,140
902,customer-902,20,28,118,140,74
903,customer-903,58,112,100,80,14
904,customer-904,66,123,107,175,124
905,customer-905,208,216,213,130,185
906,customer-906,170,210,181,189,161
907,customer-907,134,211,67,98,225
908,customer-908,124,211,195,143,145
909,customer-909,72,143,80,117,159
910,customer-910,174,206,173,44,108
911,customer-911,101,177,122,130,113
912,customer-912,148,232,187,220,173
913,customer-913,101,111,140,126,236
914,customer-914,195,197,186,143,20
915,customer-915,173,252,43,132,68
916,customer-916,93,134,92,65,72
917,customer-917,178,252,80,142,127
918,customer-918,154,186,207,124,48
919,customer-919,143,162,60,55,198
920,customer-920,133,179,231,196,141
921,customer-921,132,166,184,100,15
922,customer-922,171,188,111,57,155
923,customer-923,192,261,151,235,158
924,customer-924,54,63,148,29,167
925,customer-925,89,98,128,67,86
926,customer-926,210,261,143,131,232
927,customer-927,201,201,27,167,228
928,customer-928,197,249,99,204,220
929,customer-929,177,178,22,131,85
930,customer-930,180,207,65,136,52
931,customer-931,104,159,31,47,223
932,customer-932,72,150,139,171,107
933,customer-933,144,217,78,48,131
934,customer-934,229,238,141,149,105
935,customer-935,17,22,19,196,114
936,customer-936,72,121,138,88,45
937,customer-937,13,63,120,77,178
938,customer-938,55,148,150,60,98
939,customer-939,203,265,133,45,242
940,customer-940,157,239,116,43,177
941,customer-941,71,91,74,66,111
942,customer-942,235,292,185,93,141
943,customer-943,50,54,159,20,131
944,customer-944,185,280,20,118,153
945,customer-945,246,269,82,44,21
946,customer-946,98,99,190,195,139
947,customer-947,109,171,69,164,75
948,customer-948,254,316,79,121,74
949,customer-949,210,235,156,109,136
950,customer-950,129,172,10,112,191
951,customer-951,189,211,205,242,12
952,customer-952,212,276,92,26,219
953,customer-953,216,249,34,140,89
954,customer-954,191,203,206,149,165
955,customer-955,123,143,82,112,134
956,customer-956,90,141,21,64,36
957,customer-957,85,118,51,141,125
958,customer-958,192,214,144,51,126
959,customer-959,183,249,190,184,24
960,customer-960,237,249,27,78,84
961,customer-961,41,42,189,63,236
962,customer-962,165,249,191,67,63
963,customer-963,38,98,36,213,228
964,customer-964,193,272,229,126,135
965,customer-965,112,197,108,85,196
966,customer-966,71,119,91,116,5
967,customer-967,179,254,206,25,62
968,customer-968,118,171,15,98,145
969,customer-969,97,111,125,191,83
970,customer-970,56,84,48,128,201
971,customer-971,233,308,132,180,211
972,customer-972,160,218,223,22,50
973,customer-973,24,120,88,67,151
974,customer-974,186,252,123,40,138
975,customer-975,133,176,48,170,30
976,customer-976,170,211,259,14,155
977,customer-977,191,213,85,188,223
978,customer-978,82,146,266,103,95
979,customer-979,22,107,122,94,143
980,customer-980,55,140,104,137,111
981,customer-981,144,180,167,174,55
982,customer-982,149,239,81,184,31
983,customer-983,160,204,4,170,94
984,customer-984,19,96,127,196,182
985,customer-985,71,102,201,77,22
986,customer-986,169,209,77,225,200
987,customer-987,189,216,166,178,73
988,customer-988,107,115,202,110,142
989,customer-989,92,93,199,203,147
990,customer-990,275,359,149,109,110
991,customer-991,126,185,220,159,171
992,customer-992,89,93,142,155,69
993,customer-993,190,257,180,162,217
994,customer-994,150,163,87,203,209
995,customer-995,178,259,113,260,170
996,customer-996,135,201,221,102,76
997,customer-997,173,175,137,35,38
998,customer-998,195,260,195,14,121
999,customer-999,187,241,180,208,52
1000,customer-1000,104,125,204,137,24
1001,customer-1001,105,166,160,148,113
1002,customer-1002,129,184,171,106,194
1003,customer-1003,84,103,150,108,123
1004,customer-1004,192,222,141,5,110
1005,customer-1005,197,273,154,205,19
1006,customer-1006,121,141,73,140,184
1007,customer-1007,92,127,114,184,222
1008,customer-1008,138,142,104,131,99
1009,customer-1009,122,127,158,184,244
1010,customer-1010,107,177,165,194,37
1011,customer-1011,51,68,186,102,146
1012,customer-1012,157,234,12,152,58
1013,customer-1013,227,300,192,53,32
1014,customer-1014,64,85,134,116,155
1015,customer-1015,53,107,211,83,196
1016,customer-1016,59,115,195,185,160
1017,customer-1017,201,214,36,111,122
1018,customer-1018,149,182,147,213,236
1019,customer-1019,96,125,112,134,30
1020,customer-1020,170,216,122,50,40
1021,customer-1021,77,172,76,101,139
1022,customer-1022,174,218,30,5,105
1023,customer-1023,146,185,56,119,82
1024,customer-1024,138,158,162,38,153
1025,customer-1025,114,162,152,116,46
1026,customer-1026,149,234,180,113,198
1027,customer-1027,26,103,48,135,114
1028,customer-1028,141,215,142,189,221
1029,customer-1029,105,152,102,119,5
1030,customer-1030,213,289,184,224,79
1031,customer-1031,205,236,44,24,195
1032,customer-1032,115,167,76,183,244
1033,customer-1033,51,74,149,60,156
1034,customer-1034,102,112,66,136,259
1035,customer-1035,148,199,75,162,186
1036,customer-1036,169,200,39,89,199
1037,customer-1037,193,289,159,152,88
1038,customer-1038,119,185,109,200,80
1039,customer-1039,82,153,194,168,143
1040,customer-1040,47,108,176,134,209
1041,customer-1041,64,122,131,99,125
1042,customer-1042,97,98,8,105,140
1043,customer-1043,214,286,49,119,126
1044,customer-1044,108,136,178,208,216
1045,customer-1045,132,156,157,58,133
1046,customer-1046,60,148,72,98,164
1047,customer-1047,87,176,38,129,43
1048,customer-1048,132,187,85,129,86
1049,customer-1049,50,125,177,112,262
1050,customer-1050,88,129,164,85,48
1051,customer-1051,230,254,160,160,143
1052,customer-1052,214,271,121,109,88
1053,customer-1053,198,257,249,73,256
1054,customer-1054,56,76,111,112,113
1055,customer-1055,255,256,233,140,215
1056,customer-1056,173,257,77,101,135
1057,customer-1057,125,133,108,66,66
1058,customer-1058,174,175,147,92,214
1059,customer-1059,268,324,160,75,127
1060,customer-1060,7,44,107,75,18
1061,customer-1061,215,303,81,111,139
1062,customer-1062,71,144,32,70,169
1063,customer-1063,19,41,202,101,227
1064,customer-1064,168,205,37,154,187
1065,customer-1065,58,114,16,131,141
1066,customer-1066,97,118,203,227,60
1067,customer-1067,122,154,86,186,152
1068,customer-1068,128,157,183,221,204
1069,customer-1069,175,261,226,137,24
1070,customer-1070,247,270,102,40,172
1071,customer-1071,197,225,215,81,143
1072,customer-1072,197,275,4,91,112
1073,customer-1073,105,198,65,84,91
1074,customer-1074,179,200,24,88,148
1075,customer-1075,112,193,127,250,168
1076,customer-1076,145,204,225,121,33
1077,customer-1077,58,78,187,116,55
1078,customer-1078,116,207,172,23,146
1079,customer-1079,114,209,86,135,174
1080,customer-1080,182,208,163,194,146
1081,customer-1081,183,261,89,96,71
1082,customer-1082,136,190,210,178,163
1083,customer-1083,142,159,4,163,201
1084,customer-1084,211,263,124,203,135
1085,customer-1085,38,132,234,123,174
1086,customer-1086,125,192,32,84,54
1087,customer-1087,22,28,195,200,139
1088,customer-1088,139,209,41,210,42
1089,customer-1089,210,216,93,150,219
1090,customer-1090,222,248,116,41,51
1091,customer-1091,107,159,71,83,166
1092,customer-1092,212,238,183,146,203
1093,customer-1093,177,249,223,95,231
1094,customer-1094,148,187,127,187,72
1095,customer-1095,267,343,182,55,142
1096,customer-1096,9,34,61,79,177
1097,customer-1097,90,123,85,88,43
1098,customer-1098,263,327,160,27,206
1099,customer-1099,225,310,20,131,97
1100,customer-1100,238,288,225,265,44
1101,customer-1101,158,222,79,205,82
1102,customer-1102,88,161,44,123,128
1103,customer-1103,68,128,65,113,160
1104,customer-1104,190,222,112,184,225
1105,customer-1105,129,135,70,33,62
1106,customer-1106,70,91,150,120,155
1107,customer-1107,116,133,54,244,72
1108,customer-1108,184,198,75,37,53
1109,customer-1109,18,88,236,71,230
1110,customer-1110,151,180,83,55,205
1111,customer-1111,104,118,195,221,177
1112,customer-1112,94,95,177,133,138
1113,customer-1113,141,223,6,249,125
1114,customer-1114,105,149,193,30,167
1115,customer-1115,35,69,187,21,165
1116,customer-1116,81,153,202,117,220
1117,customer-1117,183,271,132,85,170
1118,customer-1118,119,200,134,196,218
1119,customer-1119,198,235,61,101,211
1120,customer-1120,52,130,185,140,164
1121,customer-1121,199,236,165,138,45
1122,customer-1122,102,158,197,76,54
1123,customer-1123,140,166,116,118,152
1124,customer-1124,106,204,121,103,159
1125,customer-1125,100,104,28,38,4
1126,customer-1126,216,267,133,201,86
1127,customer-1127,63,137,232,109,213
1128,customer-1128,200,230,143,58,153
1129,customer-1129,142,214,90,114,92
1130,customer-1130,71,124,183,134,67
1131,customer-1131,184,247,164,127,156
1132,customer-1132,26,102,111,176,136
1133,customer-1133,198,295,50,189,18
1134,customer-1134,145,225,144,28,80
1135,customer-1135,130,204,138,129,82
1136,customer-1136,212,213,200,68,53
1137,customer-1137,92,117,117,42,38
1138,customer-1138,202,216,138,201,182
1139,customer-1139,69,142,15,131,44
1140,customer-1140,65,92,57,97,83
1141,customer-1141,211,213,208,104,170
1142,customer-1142,125,194,81,153,73
1143,customer-1143,70,115,58,165,137
1144,customer-1144,78,117,89,155,114
1145,customer-1145,37,101,200,123,126
1146,customer-1146,45,102,111,9,110
1147,customer-1147,84,164,107,147,57
1148,customer-1148,118,158,249,42,83
1149,customer-1149,124,207,175,95,97
1150,customer-1150,67,88,246,114,236
1151,customer-1151,131,161,87,47,101
1152,customer-1152,149,184,16,205,187
1153,customer-1153,90,107,182,38,170
1154,customer-1154,184,232,175,171,75
1155,customer-1155,148,181,52,230,104
1156,customer-1156,109,143,106,136,46
1157,customer-1157,151,211,70,35,59
1158,customer-1158,111,189,194,178,127
1159,customer-1159,184,270,144,227,45
1160,customer-1160,187,272,176,50,117
1161,customer-1161,136,194,149,65,212
1162,customer-1162,20,43,171,130,139
1163,customer-1163,51,63,24,154,43
1164,customer-1164,179,196,122,167,33
1165,customer-1165,196,214,212,91,44
1166,customer-1166,59,121,149,30,114
1167,customer-1167,12,87,201,212,141
1168,customer-1168,196,202,54,48,82
1169,customer-1169,207,287,23,77,115
1170,customer-1170,21,107,138,178,142
1171,customer-1171,62,117,130,109,92
1172,customer-1172,236,237,182,208,178
1173,customer-1173,163,187,111,13,125
1174,customer-1174,210,307,156,122,52
1175,customer-1175,179,233,109,47,127
1176,customer-1176,230,258,182,82,227
1177,customer-1177,23,94,128,145,16
1178,customer-1178,232,316,205,178,21
1179,customer-1179,59,118,127,235,110
1180,customer-1180,55,66,154,109,17
1181,customer-1181,153,187,179,145,136
1182,customer-1182,190,192,138,130,69
1183,customer-1183,80,113,149,6,152
1184,customer-1184,156,247,208,131,169
1185,customer-1185,223,311,140,39,105
1186,customer-1186,179,246,128,157,26
1187,customer-1187,110,186,46,178,26
1188,customer-1188,251,266,5,77,42
1189,customer-1189,72,156,166,193,73
1190,customer-1190,160,229,156,254,159
1191,customer-1191,105,162,74,89,48
1192,customer-1192,92,166,153,150,118
1193,customer-1193,137,194,118,174,226
1194,customer-1194,115,194,137,191,131
1195,customer-1195,77,94,202,220,132
1196,customer-1196,187,241,34,76,35
1197,customer-1197,37,121,120,86,107
1198,customer-1198,61,110,116,126,245
1199,customer-1199,139,147,89,114,63
1200,customer-1200,62,116,84,98,211
1201,customer-1201,74,109,177,15,198
1202,customer-1202,197,279,104,140,150
1203,customer-1203,58,70,249,165,136
1204,customer-1204,180,222,196,66,213
1205,customer-1205,216,299,47,104,69
1206,customer-1206,225,228,189,17,145
1207,customer-1207,183,241,127,145,202
1208,customer-1208,56,89,27,129,17
1209,customer-1209,201,202,202,165,11
1210,customer-1210,81,139,47,66,104
1211,customer-1211,165,227,193,159,174
1212,customer-1212,22,58,50,206,94
1213,customer-1213,132,208,164,37,130
1214,customer-1214,21,89,109,54,201
1215,customer-1215,196,286,118,99,185
1216,customer-1216,102,181,39,55,156
1217,customer-1217,229,289,93,142,127
1218,customer-1218,119,136,93,72,172
1219,customer-1219,81,165,234,145,59
1220,customer-1220,98,156,154,118,201
1221,customer-1221,118,197,150,133,146
1222,customer-1222,157,233,163,73,29
1223,customer-1223,29,40,103,95,233
1224,customer-1224,56,90,87,193,75
1225,customer-1225,54,144,34,92,83
1226,customer-1226,93,111,202,35,193
1227,customer-1227,123,144,172,133,109
1228,customer-1228,17,23,201,143,128
1229,customer-1229,109,145,151,202,89
1230,customer-1230,210,211,129,47,198
1231,customer-1231,21,62,175,221,204
1232,customer-1232,70,83,57,152,142
1233,customer-1233,177,270,136,56,153
1234,customer-1234,57,118,209,221,153
1235,customer-1235,160,218,83,106,16
1236,customer-1236,201,206,56,178,193
1237,customer-1237,180,227,197,146,154
1238,customer-1238,180,230,170,90,99
1239,customer-1239,115,129,94,113,10
1240,customer-1240,5,26,191,100,164
1241,customer-1241,39,67,36,128,105
1242,customer-1242,150,150,219,222,116
1243,customer-1243,155,239,31,169,175
1244,customer-1244,103,167,87,55,8
1245,customer-1245,89,145,210,73,115
1246,customer-1246,23,67,129,48,122
1247,customer-1247,56,132,101,78,211
1248,customer-1248,130,190,125,19,75
1249,customer-1249,45,75,101,235,193
1250,customer-1250,129,161,20,70,230
1251,customer-1251,182,238,193,137,138
1252,customer-1252,141,222,197,148,103
1253,customer-1253,173,260,91,128,107
1254,customer-1254,158,210,214,142,170
1255,customer-1255,147,158,164,164,173
1256,customer-1256,115,133,137,46,89
1257,customer-1257,63,137,151,183,183
1258,customer-1258,70,164,55,101,124
1259,customer-1259,82,95,79,148,100
1260,customer-1260,72,80,203,96,29
1261,customer-1261,81,152,167,6,134
1262,customer-1262,197,223,257,168,84
1263,customer-1263,43,85,102,92,177
1264,customer-1264,178,223,48,181,118
1265,customer-1265,216,240,257,37,29
1266,customer-1266,178,205,58,179,96
1267,customer-1267,168,199,112,80,135
1268,customer-1268,132,150,135,121,242
1269,customer-1269,133,191,155,117,103
1270,customer-1270,62,159,197,236,4
1271,customer-1271,22,55,83,214,45
1272,customer-1272,90,144,222,243,207
1273,customer-1273,173,182,153,273,150
1274,customer-1274,55,136,168,187,72
1275,customer-1275,26,75,97,26,68
1276,customer-1276,14,99,60,198,63
1277,customer-1277,209,286,95,61,162
1278,customer-1278,189,199,78,80,220
1279,customer-1279,102,178,94,268,32
1280,customer-1280,42,43,76,101,25
1281,customer-1281,93,140,143,19,73
1282,customer-1282,202,252,172,103,156
1283,customer-1283,118,125,34,127,225
1284,customer-1284,202,289,39,35,228
1285,customer-1285,61,94,202,77,193
1286,customer-1286,170,190,178,85,105
1287,customer-1287,136,180,163,117,106
1288,customer-1288,105,159,195,47,81
1289,customer-1289,133,221,91,252,111
1290,customer-1290,40,71,113,144,36
1291,customer-1291,139,177,96,90,55
1292,customer-1292,174,184,37,189,89
1293,customer-1293,147,191,73,149,166
1294,customer-1294,78,143,94,135,191
1295,customer-1295,208,218,112,104,111
1296,customer-1296,183,259,255,79,135
1297,customer-1297,36,106,33,29,231
1298,customer-1298,222,298,256,96,176
1299,customer-1299,89,122,188,175,192
1300,customer-1300,133,166,115,43,22
1301,customer-1301,70,138,109,233,151
1302,customer-1302,200,228,201,183,197
1303,customer-1303,102,134,136,65,116
1304,customer-1304,70,80,179,224,105
1305,customer-1305,57,140,71,169,127
1306,customer-1306,98,180,111,123,63
1307,customer-1307,85,157,212,69,69
1308,customer-1308,196,253,235,213,37
1309,customer-1309,158,255,59,202,68
1310,customer-1310,90,130,131,45,31
1311,customer-1311,213,255,195,125,18
1312,customer-1312,154,186,119,99,181
1313,customer-1313,153,181,69,133,23
1314,customer-1314,53,62,32,138,51
1315,customer-1315,182,207,126,201,219
1316,customer-1316,26,28,122,50,41
1317,customer-1317,136,171,149,198,173
1318,customer-1318,184,193,177,125,164
1319,customer-1319,119,144,190,40,120
1320,customer-1320,184,264,99,176,235
1321,customer-1321,160,242,17,147,133
1322,customer-1322,110,156,86,180,135
1323,customer-1323,192,277,87,180,29
1324,customer-1324,103,197,108,182,125
1325,customer-1325,252,320,179,171,161
1326,customer-1326,174,203,129,127,148
1327,customer-1327,214,293,59,133,79
1328,customer-1328,91,174,68,198,138
1329,customer-1329,119,136,51,13,81
1330,customer-1330,59,96,22,158,56
1331,customer-1331,213,285,36,180,147
1332,customer-1332,212,246,170,99,119
1333,customer-1333,207,297,118,52,17
1334,customer-1334,124,180,215,78,49
1335,customer-1335,68,137,159,69,109
1336,customer-1336,64,74,175,38,165
1337,customer-1337,22,39,204,146,39
1338,customer-1338,93,117,203,78,81
1339,customer-1339,150,222,137,162,117
1340,customer-1340,180,273,71,196,139
1341,customer-1341,165,202,110,71,90
1342,customer-1342,54,145,242,210,191
1343,customer-1343,87,140,13,18,74
1344,customer-1344,194,247,240,133,193
1345,customer-1345,154,228,270,92,173
1346,customer-1346,97,106,59,10,169
1347,customer-1347,165,223,170,47,119
1348,customer-1348,151,213,96,76,139
1349,customer-1349,180,218,181,231,96
1350,customer-1350,88,158,78,192,114
1351,customer-1351,99,114,85,85,114
1352,customer-1352,150,196,142,172,79
1353,customer-1353,101,142,202,132,206
1354,customer-1354,73,75,166,177,45
1355,customer-1355,88,89,226,66,100
1356,customer-1356,50,73,66,91,87
1357,customer-1357,149,160,92,67,162
1358,customer-1358,233,316,51,67,123
1359,customer-1359,66,87,177,139,128
1360,customer-1360,132,172,127,64,207
1361,customer-1361,195,211,64,96,156
1362,customer-1362,210,212,126,86,175
1363,customer-1363,175,208,82,232,209
1364,customer-1364,108,181,69,162,163
1365,customer-1365,96,109,198,38,120
1366,customer-1366,119,136,172,52,182
1367,customer-1367,149,215,128,156,151
1368,customer-1368,51,115,215,65,256
1369,customer-1369,43,78,185,73,181
1370,customer-1370,41,94,132,116,127
1371,customer-1371,119,158,98,169,96
1372,customer-1372,226,294,175,229,225
1373,customer-1373,148,241,113,99,109
1374,customer-1374,219,290,104,149,142
1375,customer-1375,133,202,124,194,109
1376,customer-1376,232,294,83,177,96
1377,customer-1377,166,175,193,44,30
1378,customer-1378,82,117,197,201,70
1379,customer-1379,200,273,80,117,91
1380,customer-1380,197,242,172,222,118
1381,customer-1381,155,207,160,140,136
1382,customer-1382,70,128,154,244,148
1383,customer-1383,58,58,91,153,127
1384,customer-1384,177,181,32,111,8
1385,customer-1385,153,166,58,177,58
1386,customer-1386,161,228,126,151,54
1387,customer-1387,213,257,65,156,227
1388,customer-1388,165,250,100,59,168
1389,customer-1389,217,253,198,177,149
1390,customer-1390,165,189,140,175,189
1391,customer-1391,141,230,104,115,35
1392,customer-1392,26,49,73,22,124
1393,customer-1393,23,115,225,65,73
1394,customer-1394,210,273,18,132,180
1395,customer-1395,143,147,165,88,97
1396,customer-1396,222,259,27,106,176
1397,customer-1397,73,104,201,114,229
1398,customer-1398,169,235,30,84,156
1399,customer-1399,120,142,153,76,74
1400,customer-1400,139,210,154,154,228
1401,customer-1401,129,162,177,197,36
1402,customer-1402,110,179,14,91,24
1403,customer-1403,130,146,71,238,191
1404,customer-1404,209,242,136,44,121
1405,customer-1405,152,198,105,231,217
1406,customer-1406,41,115,213,93,214
1407,customer-1407,106,200,40,134,123
1408,customer-1408,111,197,68,151,170
1409,customer-1409,66,152,193,43,222
1410,customer-1410,190,244,83,164,120
1411,customer-1411,127,170,35,154,73
1412,customer-1412,125,144,60,211,156
1413,customer-1413,110,117,85,194,132
1414,customer-1414,177,239,148,164,64
1415,customer-1415,45,63,71,10,183
1416,customer-1416,95,115,149,162,267
1417,customer-1417,177,235,96,158,166
1418,customer-1418,163,180,77,93,212
1419,customer-1419,80,96,119,92,212
1420,customer-1420,121,200,130,184,91
1421,customer-1421,106,171,29,92,278
1422,customer-1422,114,143,143,102,60
1423,customer-1423,157,214,2,20,166
1424,customer-1424,37,57,129,107,124
1425,customer-1425,150,166,44,61,39
1426,customer-1426,34,118,185,164,103
1427,customer-1427,220,283,54,27,98
1428,customer-1428,136,154,62,130,180
1429,customer-1429,193,211,78,54,61
1430,customer-1430,65,104,210,84,123
1431,customer-1431,74,131,190,172,186
1432,customer-1432,35,62,15,130,189
1433,customer-1433,45,101,55,156,102
1434,customer-1434,32,96,133,177,74
1435,customer-1435,143,175,143,62,207
1436,customer-1436,145,149,70,233,144
1437,customer-1437,66,162,139,194,126
1438,customer-1438,21,27,76,169,84
1439,customer-1439,75,141,251,139,71
1440,customer-1440,131,182,175,140,44
1441,customer-1441,248,283,209,241,262
1442,customer-1442,177,236,225,191,69
1443,customer-1443,130,221,85,192,195
1444,customer-1444,147,165,56,186,51
1445,customer-1445,206,243,44,267,24
1446,customer-1446,37,79,202,155,177
1447,customer-1447,142,237,39,110,41
1448,customer-1448,227,253,134,59,164
1449,customer-1449,172,240,200,56,160
1450,customer-1450,57,97,32,138,19
1451,customer-1451,186,237,232,222,108
1452,customer-1452,188,271,189,107,95
1453,customer-1453,3,12,140,242,153
1454,customer-1454,239,301,91,158,155
1455,customer-1455,113,173,92,180,72
1456,customer-1456,48,110,97,161,94
1457,customer-1457,214,312,84,93,166
1458,customer-1458,201,289,106,114,51
1459,customer-1459,24,89,228,129,73
1460,customer-1460,68,155,184,31,176
1461,customer-1461,88,165,21,89,75
1462,customer-1462,123,172,241,168,175
1463,customer-1463,79,114,50,39,143
1464,customer-1464,87,100,83,104,88
1465,customer-1465,143,201,124,77,45
1466,customer-1466,168,217,65,123,27
1467,customer-1467,44,87,264,59,232
1468,customer-1468,193,231,257,146,181
1469,customer-1469,101,119,56,115,47
1470,customer-1470,102,193,144,131,133
1471,customer-1471,140,230,157,46,188
1472,customer-1472,81,84,55,168,126
1473,customer-1473,139,147,43,173,193
1474,customer-1474,92,105,40,70,155
1475,customer-1475,250,319,201,164,85
1476,customer-1476,149,203,187,116,96
1477,customer-1477,114,133,208,159,43
1478,customer-1478,115,152,206,91,68
1479,customer-1479,101,166,167,170,123
1480,customer-1480,22,24,67,177,168
1481,customer-1481,143,163,234,143,66
1482,customer-1482,168,187,53,173,141
1483,customer-1483,167,193,118,56,163
1484,customer-1484,6,95,123,125,143
1485,customer-1485,22,90,133,132,149
1486,customer-1486,46,94,140,184,123
1487,customer-1487,34,106,176,145,189
1488,customer-1488,130,168,122,83,2
1489,customer-1489,231,259,23,185,13
1490,customer-1490,125,187,160,94,169
1491,customer-1491,105,182,126,134,84
1492,customer-1492,95,120,85,130,170
1493,customer-1493,162,250,157,98,92
1494,customer-1494,45,51,37,43,171
1495,customer-1495,16,59,64,153,137
1496,customer-1496,57,122,51,165,59
1497,customer-1497,190,201,189,38,188
1498,customer-1498,174,244,83,205,156
1499,customer-1499,53,109,46,121,186
1500,customer-1500,65,88,178,74,8
1501,customer-1501,157,190,9,60,37
1502,customer-1502,174,240,44,85,26
1503,customer-1503,57,58,215,120,118
1504,customer-1504,114,197,177,149,16
1505,customer-1505,97,138,64,138,78
1506,customer-1506,19,118,100,165,161
1507,customer-1507,91,162,65,99,46
1508,customer-1508,171,226,169,31,181
1509,customer-1509,92,99,172,175,77
1510,customer-1510,42,104,226,82,22
1511,customer-1511,164,167,173,175,67
1512,customer-1512,184,188,132,137,218
1513,customer-1513,161,183,115,100,209
1514,customer-1514,60,109,111,175,30
1515,customer-1515,95,101,38,117,41
1516,customer-1516,11,81,242,163,172
1517,customer-1517,135,143,124,122,184
1518,customer-1518,224,242,62,175,227
1519,customer-1519,186,273,145,18,20
1520,customer-1520,115,116,148,114,20
1521,customer-1521,26,60,204,77,82
1522,customer-1522,55,112,73,151,161
1523,customer-1523,6,41,51,152,171
1524,customer-1524,156,180,116,199,46
1525,customer-1525,151,237,134,216,115
1526,customer-1526,128,204,33,159,31
1527,customer-1527,84,106,146,44,192
1528,customer-1528,213,266,48,122,145
1529,customer-1529,85,153,233,162,77
1530,customer-1530,165,201,176,5,107
1531,customer-1531,32,33,229,94,188
1532,customer-1532,50,120,227,88,172
1533,customer-1533,80,98,83,96,68
1534,customer-1534,155,156,147,132,67
1535,customer-1535,197,207,103,124,100
1536,customer-1536,116,188,170,121,112
1537,customer-1537,220,308,89,33,147
1538,customer-1538,145,236,21,159,126
1539,customer-1539,63,98,172,82,26
1540,customer-1540,231,268,196,124,50
1541,customer-1541,99,152,78,129,91
1542,customer-1542,224,296,88,54,166
1543,customer-1543,159,163,120,116,118
1544,customer-1544,99,107,39,44,124
1545,customer-1545,46,125,147,135,94
1546,customer-1546,186,203,105,106,207
1547,customer-1547,184,224,34,181,192
1548,customer-1548,26,34,65,215,154
1549,customer-1549,183,271,131,187,86
1550,customer-1550,207,215,157,138,153
1551,customer-1551,72,120,110,191,68
1552,customer-1552,266,350,212,56,112
1553,customer-1553,194,267,172,188,108
1554,customer-1554,185,235,120,52,179
1555,customer-1555,144,203,139,185,221
1556,customer-1556,165,188,113,108,15
1557,customer-1557,233,269,154,49,133
1558,customer-1558,89,107,28,75,144
1559,customer-1559,97,109,178,240,72
1560,customer-1560,160,251,177,54,24
1561,customer-1561,186,219,161,116,89
1562,customer-1562,197,277,194,234,205
1563,customer-1563,140,185,96,188,160
1564,customer-1564,61,72,97,177,216
1565,customer-1565,47,104,42,191,98
1566,customer-1566,197,292,173,84,128
1567,customer-1567,61,101,152,108,162
1568,customer-1568,71,130,138,205,159
1569,customer-1569,196,241,11,117,196
1570,customer-1570,56,62,50,77,101
1571,customer-1571,189,212,37,51,200
1572,customer-1572,106,204,128,126,26
1573,customer-1573,21,47,136,23,203
1574,customer-1574,255,314,40,136,32
