id,label,ts_in,ts_out,dim_0,dim_1,dim_2
821,customer-821,66,144,167,181,133
822,customer-822,30,93,212,209,177
823,customer-823,199,267,60,11,167
824,customer-824,73,92,199,203,34
825,customer-825,215,265,38,145,156
826,customer-826,50,54,121,41,125
827,customer-827,178,178,143,161,114
828,customer-828,238,280,88,3,26
829,customer-829,89,115,75,67,56
830,customer-830,23,101,89,149,118
831,customer-831,59,91,153,184,116
832,customer-832,40,116,171,91,121
833,customer-833,76,111,127,122,60
834,customer-834,235,269,152,230,82
835,customer-835,37,124,68,131,194
836,customer-836,101,150,133,127,248
837,customer-837,57,93,202,182,206
838,customer-838,203,216,152,93,87
839,customer-839,139,170,117,128,244
840,customer-840,106,146,24,163,51
841,customer-841,231,298,89,142,153
842,customer-842,106,175,32,176,186
843,customer-843,178,268,23,90,138
844,customer-844,162,167,176,61,73
845,customer-845,34,107,45,134,183
846,customer-846,18,53,125,57,185
847,customer-847,72,111,160,100,135
848,customer-848,115,168,58,171,88
849,customer-849,100,107,79,112,98
850,customer-850,43,47,67,126,138
851,customer-851,144,204,192,116,140
852,customer-852,44,64,104,76,82
853,customer-853,209,261,179,46,19
854,customer-854,154,251,184,95,133
855,customer-855,131,215,70,183,116
856,customer-856,118,208,199,190,98
857,customer-857,62,75,71,201,167
858,customer-858,129,134,189,41,51
859,customer-859,131,197,145,183,54
860,customer-860,218,250,177,215,208
861,customer-861,174,198,43,48,58
862,customer-862,150,204,193,167,59
863,customer-863,193,227,170,191,70
864,customer-864,141,199,49,69,45
865,customer-865,92,130,46,130,70
866,customer-866,232,284,119,175,143
867,customer-867,39,45,83,137,44
868,customer-868,65,83,154,168,165
869,customer-869,56,72,139,39,107
870,customer-870,115,133,144,133,207
871,customer-871,179,220,26,232,189
872,customer-872,107,130,154,277,141
873,customer-873,207,227,97,126,43
874,customer-874,159,173,136,134,88
875,customer-875,135,165,203,94,130
876,customer-876,69,99,100,188,193
877,customer-877,175,240,184,93,120
878,customer-878,189,219,161,217,62
879,customer-879,173,213,120,61,151
880,customer-880,183,196,138,98,164
881,customer-881,150,197,208,36,200
882,customer-882,237,303,187,200,78
883,customer-883,186,204,147,71,27
884,customer-884,167,178,50,24,218
885,customer-885,73,92,129,163,88
886,customer-886,166,217,98,47,158
887,customer-887,87,107,87,160,96
888,customer-888,66,136,217,143,55
889,customer-889,183,215,98,142,222
890,customer-890,206,215,156,33,149
891,customer-891,57,131,15,186,70
892,customer-892,27,57,189,76,20
893,customer-893,132,201,46,245,101
894,customer-894,200,273,70,104,194
895,customer-895,109,175,245,57,136
896,customer-896,198,218,138,32,72
897,customer-897,94,113,114,26,42
898,customer-898,203,244,159,141,141
899,customer-899,87,117,197,88,90
900,customer-900,166,242,109,148,142
901,customer-901,127,216,93,70,39
902,customer-902,100,117,137,179,78
903,customer-903,132,184,12,102,62
904,customer-904,47,119,22,180,159
905,customer-905,92,132,161,119,36
906,customer-906,177,180,155,188,147
907,customer-907,205,219,69,28,108
908,customer-908,59,158,167,108,144
909,customer-909,146,243,45,89,141
910,customer-910,141,218,185,188,60
911,customer-911,21,82,163,203,138
912,customer-912,96,144,115,54,187
913,customer-913,76,108,44,55,120
914,customer-914,82,93,111,135,46
915,customer-915,71,117,97,83,151
916,customer-916,276,294,215,27,155
917,customer-917,174,234,196,56,46
918,customer-918,204,240,11,183,198
919,customer-919,170,219,187,71,79
920,customer-920,29,84,171,172,62
921,customer-921,246,335,18,17,81
922,customer-922,43,77,168,84,104
923,customer-923,40,123,98,156,155
924,customer-924,170,245,151,110,18
925,customer-925,189,263,51,54,178
926,customer-926,36,101,168,29,72
927,customer-927,136,200,21,37,234
928,customer-928,68,91,83,49,51
929,customer-929,199,219,127,104,215
930,customer-930,74,98,135,95,256
931,customer-931,126,191,133,18,155
932,customer-932,173,232,97,74,59
933,customer-933,120,181,156,199,122
934,customer-934,36,53,43,54,70
935,customer-935,28,124,104,78,214
936,customer-936,27,32,37,127,117
937,customer-937,155,220,54,19,36
938,customer-938,85,97,132,222,65
939,customer-939,117,179,75,225,22
940,customer-940,133,222,249,158,152
941,customer-941,196,215,36,86,127
942,customer-942,129,145,112,201,81
943,customer-943,103,187,160,223,111
944,customer-944,149,215,54,112,183
945,customer-945,134,165,96,62,231
946,customer-946,8,63,36,156,46
947,customer-947,130,133,240,98,185
948,customer-948,170,214,101,170,74
949,customer-949,136,217,39,75,61
950,customer-950,158,190,153,17,90
951,customer-951,72,89,66,222,95
952,customer-952,100,153,187,201,103
953,customer-953,154,220,172,161,195
954,customer-954,217,308,80,219,36
955,customer-955,52,137,176,166,147
956,customer-956,119,130,146,128,173
957,customer-957,141,207,137,75,164
958,customer-958,192,218,133,143,120
959,customer-959,99,106,214,62,108
960,customer-960,83,106,221,84,169
961,customer-961,57,113,139,237,110
962,customer-962,206,210,198,67,90
963,customer-963,103,117,177,110,172
964,customer-964,99,130,230,202,83
965,customer-965,241,259,161,108,21
966,customer-966,157,204,40,140,103
967,customer-967,226,243,155,89,58
968,customer-968,204,298,251,191,153
969,customer-969,123,215,135,91,194
970,customer-970,178,250,160,170,239
971,customer-971,149,238,94,35,150
972,customer-972,16,106,104,24,21
973,customer-973,89,170,228,53,220
974,customer-974,137,142,122,111,102
975,customer-975,216,308,242,93,48
976,customer-976,214,226,138,100,182
977,customer-977,56,137,13,97,40
978,customer-978,181,255,23,53,68
979,customer-979,124,208,91,153,139
980,customer-980,208,239,166,69,287
981,customer-981,87,89,153,72,133
982,customer-982,161,243,152,40,50
983,customer-983,116,174,108,167,179
984,customer-984,226,312,75,102,49
985,customer-985,143,176,155,207,171
986,customer-986,178,244,199,141,132
987,customer-987,175,186,135,98,199
988,customer-988,151,202,162,132,49
989,customer-989,165,235,82,83,241
990,customer-990,193,262,87,195,16
991,customer-991,76,113,89,193,69
992,customer-992,133,164,54,195,81
993,customer-993,53,119,88,149,171
994,customer-994,19,103,54,169,17
995,customer-995,176,221,32,202,135
996,customer-996,24,51,44,47,68
997,customer-997,141,209,17,152,141
998,customer-998,160,242,126,227,209
999,customer-999,192,225,81,150,52
1000,customer-1000,24,48,209,44,38
1001,customer-1001,47,93,96,46,191
1002,customer-1002,104,157,190,169,90
1003,customer-1003,61,148,191,95,215
1004,customer-1004,173,188,160,2,123
1005,customer-1005,145,201,54,7,45
1006,customer-1006,87,113,95,101,137
1007,customer-1007,145,185,155,97,146
1008,customer-1008,61,150,99,147,51
1009,customer-1009,174,216,144,169,165
1010,customer-1010,190,212,200,163,209
1011,customer-1011,44,94,26,165,11
1012,customer-1012,96,172,184,35,151
1013,customer-1013,64,138,132,93,199
1014,customer-1014,195,237,136,152,163
1015,customer-1015,151,228,242,216,202
1016,customer-1016,131,189,210,47,96
1017,customer-1017,87,119,127,78,134
1018,customer-1018,220,237,130,104,138
1019,customer-1019,146,192,201,64,164
1020,customer-1020,130,176,198,124,155
1021,customer-1021,107,121,140,125,66
1022,customer-1022,81,141,205,131,19
1023,customer-1023,212,276,25,177,200
1024,customer-1024,66,142,161,38,169
1025,customer-1025,50,127,182,2,134
1026,customer-1026,54,127,13,139,203
1027,customer-1027,114,163,192,131,164
1028,customer-1028,133,228,211,280,24
1029,customer-1029,7,59,104,24,158
1030,customer-1030,184,268,189,159,29
1031,customer-1031,34,103,125,76,160
1032,customer-1032,94,126,31,125,171
1033,customer-1033,99,166,73,202,236
1034,customer-1034,202,253,232,176,61
1035,customer-1035,74,90,103,169,23
1036,customer-1036,101,189,35,16,215
1037,customer-1037,70,70,100,242,20
1038,customer-1038,250,313,169,44,125
1039,customer-1039,102,160,155,85,177
1040,customer-1040,121,121,187,119,107
1041,customer-1041,157,185,20,141,81
1042,customer-1042,133,159,138,60,73
1043,customer-1043,187,195,72,154,218
1044,customer-1044,54,134,187,82,40
1045,customer-1045,178,250,47,84,194
1046,customer-1046,154,164,70,84,31
1047,customer-1047,201,262,196,60,93
1048,customer-1048,49,56,172,243,87
1049,customer-1049,151,236,249,55,263
1050,customer-1050,50,65,244,24,58
1051,customer-1051,160,232,207,100,25
1052,customer-1052,124,197,48,65,214
1053,customer-1053,174,194,194,205,78
1054,customer-1054,160,169,119,143,188
1055,customer-1055,120,171,9,134,98
1056,customer-1056,169,227,108,42,215
1057,customer-1057,42,63,79,158,82
1058,customer-1058,244,244,131,93,177
1059,customer-1059,48,66,47,46,89
1060,customer-1060,184,262,134,22,96
1061,customer-1061,79,98,82,190,16
1062,customer-1062,184,245,107,148,169
1063,customer-1063,167,196,11,41,35
1064,customer-1064,129,171,68,73,72
1065,customer-1065,195,201,34,99,31
1066,customer-1066,95,108,250,153,253
1067,customer-1067,94,99,41,49,83
1068,customer-1068,76,164,203,213,131
1069,customer-1069,45,65,102,55,27
1070,customer-1070,61,135,67,159,66
1071,customer-1071,95,105,120,187,216
1072,customer-1072,60,67,71,38,154
1073,customer-1073,119,204,46,184,197
1074,customer-1074,109,123,102,8,66
1075,customer-1075,200,259,76,44,96
1076,customer-1076,113,117,114,209,191
1077,customer-1077,162,181,53,85,109
1078,customer-1078,152,171,47,39,110
1079,customer-1079,39,68,138,142,125
1080,customer-1080,53,59,116,107,26
1081,customer-1081,45,115,161,91,98
1082,customer-1082,198,222,101,73,66
1083,customer-1083,206,227,68,126,56
1084,customer-1084,182,220,97,28,205
1085,customer-1085,17,93,204,45,226
1086,customer-1086,186,189,160,90,206
1087,customer-1087,164,240,73,51,179
1088,customer-1088,189,214,163,127,12
1089,customer-1089,204,268,201,138,100
1090,customer-1090,78,122,161,69,74
1091,customer-1091,122,147,33,253,44
1092,customer-1092,96,129,166,63,88
1093,customer-1093,127,135,7,97,191
1094,customer-1094,51,124,164,147,184
1095,customer-1095,128,137,181,162,48
1096,customer-1096,95,136,152,112,95
1097,customer-1097,220,233,203,184,221
1098,customer-1098,207,221,130,49,134
1099,customer-1099,201,235,125,67,197
1100,customer-1100,92,160,68,48,40
1101,customer-1101,89,160,224,200,122
1102,customer-1102,68,135,165,58,154
1103,customer-1103,71,83,48,62,201
1104,customer-1104,112,206,42,84,151
1105,customer-1105,200,222,197,116,127
1106,customer-1106,214,238,226,73,168
1107,customer-1107,230,315,106,190,196
1108,customer-1108,184,217,203,81,194
1109,customer-1109,138,165,216,163,191
1110,customer-1110,24,102,175,119,87
1111,customer-1111,60,102,11,188,269
1112,customer-1112,155,163,223,27,125
1113,customer-1113,21,91,76,112,94
1114,customer-1114,203,297,18,204,186
1115,customer-1115,82,102,52,96,189
1116,customer-1116,180,209,201,166,109
1117,customer-1117,132,138,166,139,37
1118,customer-1118,153,238,158,29,63
1119,customer-1119,66,161,199,201,186
1120,customer-1120,102,157,146,155,117
1121,customer-1121,279,299,57,91,184
1122,customer-1122,151,160,122,191,175
1123,customer-1123,110,148,162,143,29
1124,customer-1124,40,58,192,156,53
1125,customer-1125,188,260,141,53,204
1126,customer-1126,46,46,124,197,165
1127,customer-1127,157,167,198,51,150
1128,customer-1128,160,196,71,18,65
1129,customer-1129,16,70,73,28,232
1130,customer-1130,99,107,115,29,115
1131,customer-1131,32,42,209,34,162
1132,customer-1132,120,151,169,10,129
1133,customer-1133,217,269,109,163,175
1134,customer-1134,74,81,237,177,208
1135,customer-1135,97,134,77,203,178
1136,customer-1136,90,184,94,127,86
1137,customer-1137,85,138,124,16,186
1138,customer-1138,153,200,208,73,56
1139,customer-1139,62,70,33,94,51
1140,customer-1140,28,102,7,151,194
1141,customer-1141,210,274,21,27,197
1142,customer-1142,182,225,152,151,152
1143,customer-1143,172,217,188,197,222
1144,customer-1144,32,122,175,112,137
1145,customer-1145,19,42,173,186,201
1146,customer-1146,162,208,197,153,202
1147,customer-1147,74,76,178,24,167
1148,customer-1148,194,257,166,44,23
1149,customer-1149,98,168,146,114,104
1150,customer-1150,154,193,79,185,11
1151,customer-1151,209,264,225,175,76
1152,customer-1152,157,209,126,36,189
1153,customer-1153,51,80,202,107,164
1154,customer-1154,33,60,185,116,232
1155,customer-1155,155,176,175,217,78
1156,customer-1156,151,209,56,176,76
1157,customer-1157,204,207,101,53,228
1158,customer-1158,156,165,42,35,132
1159,customer-1159,176,209,74,136,238
1160,customer-1160,252,260,212,146,201
1161,customer-1161,200,205,21,190,27
1162,customer-1162,79,119,213,90,206
1163,customer-1163,4,79,210,196,53
1164,customer-1164,96,182,162,13,153
1165,customer-1165,60,121,150,176,50
1166,customer-1166,145,236,149,126,88
1167,customer-1167,26,39,152,240,82
1168,customer-1168,46,133,53,72,117
1169,customer-1169,208,272,95,34,137
1170,customer-1170,186,200,186,187,197
1171,customer-1171,135,205,152,179,219
1172,customer-1172,192,292,190,131,245
1173,customer-1173,57,86,183,95,180
1174,customer-1174,35,90,174,52,141
1175,customer-1175,37,129,26,264,93
1176,customer-1176,40,58,50,180,158
1177,customer-1177,165,223,200,60,201
1178,customer-1178,71,130,169,159,154
1179,customer-1179,170,257,17,146,15
1180,customer-1180,166,190,106,132,70
1181,customer-1181,156,243,182,118,85
1182,customer-1182,89,159,54,73,105
1183,customer-1183,128,139,61,192,190
1184,customer-1184,152,218,125,233,77
1185,customer-1185,208,295,184,148,124
1186,customer-1186,175,267,58,61,107
1187,customer-1187,9,72,214,141,31
1188,customer-1188,71,130,79,149,210
1189,customer-1189,20,20,190,72,221
1190,customer-1190,53,134,121,193,200
1191,customer-1191,213,230,160,131,195
1192,customer-1192,32,77,79,177,137
1193,customer-1193,0,46,52,179,139
1194,customer-1194,69,92,179,214,208
1195,customer-1195,58,146,160,106,157
1196,customer-1196,17,19,207,109,51
1197,customer-1197,162,166,219,18,160
1198,customer-1198,106,142,164,132,168
1199,customer-1199,25,103,108,149,86
1200,customer-1200,96,110,55,213,189
1201,customer-1201,84,98,156,144,106
1202,customer-1202,84,144,22,219,31
1203,customer-1203,123,140,70,39,67
1204,customer-1204,35,117,58,71,134
1205,customer-1205,122,182,55,29,15
1206,customer-1206,116,139,207,40,231
1207,customer-1207,137,211,225,133,35
1208,customer-1208,130,142,112,90,41
1209,customer-1209,145,187,70,180,173
1210,customer-1210,84,127,36,87,243
1211,customer-1211,20,90,135,99,169
1212,customer-1212,37,91,39,203,79
1213,customer-1213,138,141,179,189,115
1214,customer-1214,180,196,83,149,155
1215,customer-1215,146,197,149,182,164
1216,customer-1216,4,46,131,226,235
1217,customer-1217,72,103,197,208,210
1218,customer-1218,23,70,59,195,212
1219,customer-1219,66,86,57,53,211
1220,customer-1220,179,190,176,16,48
1221,customer-1221,28,89,134,165,261
1222,customer-1222,202,287,128,31,192
1223,customer-1223,228,312,91,164,135
1224,customer-1224,143,155,191,178,140
1225,customer-1225,112,113,55,176,213
1226,customer-1226,177,231,99,119,140
1227,customer-1227,74,154,145,163,188
1228,customer-1228,174,207,124,221,88
1229,customer-1229,155,171,154,220,179
1230,customer-1230,207,249,215,228,158
1231,customer-1231,185,285,192,96,193
1232,customer-1232,132,162,41,29,157
1233,customer-1233,53,137,53,127,133
1234,customer-1234,139,186,182,102,118
1235,customer-1235,147,246,157,210,71
1236,customer-1236,156,177,197,99,18
1237,customer-1237,195,268,192,187,218
1238,customer-1238,39,134,160,287,208
1239,customer-1239,186,206,168,125,27
1240,customer-1240,211,270,211,92,191
1241,customer-1241,192,238,58,187,57
1242,customer-1242,193,199,49,99,123
1243,customer-1243,111,158,151,176,186
1244,customer-1244,84,129,44,262,78
1245,customer-1245,190,266,32,107,78
1246,customer-1246,123,173,54,84,208
1247,customer-1247,174,262,105,164,91
1248,customer-1248,165,186,158,91,55
1249,customer-1249,100,132,9,47,59
1250,customer-1250,201,219,102,117,162
1251,customer-1251,186,256,60,177,14
1252,customer-1252,209,256,209,53,140
1253,customer-1253,204,255,99,137,59
1254,customer-1254,111,136,152,102,67
1255,customer-1255,208,232,171,201,214
1256,customer-1256,33,40,104,128,199
1257,customer-1257,14,33,27,138,191
1258,customer-1258,208,210,73,91,67
1259,customer-1259,181,231,75,207,186
1260,customer-1260,79,165,143,114,122
1261,customer-1261,43,110,199,14,124
1262,customer-1262,53,110,24,35,85
1263,customer-1263,208,261,203,203,46
1264,customer-1264,170,252,53,153,138
1265,customer-1265,106,180,152,54,43
1266,customer-1266,116,186,177,92,190
1267,customer-1267,1,72,196,136,104
1268,customer-1268,164,227,155,24,36
1269,customer-1269,190,196,84,178,167
1270,customer-1270,125,203,8,177,202
1271,customer-1271,156,190,202,22,153
1272,customer-1272,54,60,123,150,66
1273,customer-1273,146,201,60,22,180
1274,customer-1274,37,87,135,161,214
1275,customer-1275,206,276,108,100,103
1276,customer-1276,125,157,171,93,163
1277,customer-1277,228,295,221,56,152
1278,customer-1278,96,121,191,149,9
1279,customer-1279,133,165,99,75,179
1280,customer-1280,121,187,168,210,63
1281,customer-1281,167,249,4,63,217
1282,customer-1282,169,234,64,188,204
1283,customer-1283,221,249,109,216,30
1284,customer-1284,160,191,97,123,13
1285,customer-1285,166,249,27,219,177
1286,customer-1286,130,187,148,82,55
1287,customer-1287,17,105,172,124,192
1288,customer-1288,133,141,83,201,212
1289,customer-1289,276,317,79,210,196
1290,customer-1290,152,251,203,114,81
1291,customer-1291,117,158,170,106,44
1292,customer-1292,67,84,189,32,79
1293,customer-1293,76,125,133,93,12
1294,customer-1294,83,163,212,72,112
1295,customer-1295,166,179,181,143,202
1296,customer-1296,211,236,180,147,154
1297,customer-1297,80,126,137,153,37
1298,customer-1298,89,173,124,110,170
1299,customer-1299,80,93,34,259,174
1300,customer-1300,235,244,106,203,170
1301,customer-1301,89,99,142,147,16
1302,customer-1302,15,20,114,63,73
1303,customer-1303,138,214,137,130,220
1304,customer-1304,108,157,29,42,71
1305,customer-1305,176,265,262,171,175
1306,customer-1306,18,104,183,99,134
1307,customer-1307,51,61,72,0,92
1308,customer-1308,57,72,23,70,131
1309,customer-1309,29,98,197,152,156
1310,customer-1310,19,69,7,136,204
1311,customer-1311,203,230,213,199,199
1312,customer-1312,134,191,101,147,62
1313,customer-1313,173,263,33,52,154
1314,customer-1314,72,102,43,58,95
1315,customer-1315,199,254,176,55,156
1316,customer-1316,182,246,59,64,100
1317,customer-1317,175,208,110,20,87
1318,customer-1318,205,212,227,215,106
1319,customer-1319,82,170,12,25,146
1320,customer-1320,88,156,197,50,124
1321,customer-1321,191,271,122,194,192
1322,customer-1322,91,149,135,71,82
1323,customer-1323,177,192,154,142,218
1324,customer-1324,52,115,181,105,208
1325,customer-1325,8,54,176,177,152
1326,customer-1326,145,197,142,47,22
1327,customer-1327,215,221,14,119,236
1328,customer-1328,85,87,128,66,236
1329,customer-1329,73,118,131,201,153
1330,customer-1330,197,266,166,70,43
1331,customer-1331,191,274,172,101,109
1332,customer-1332,62,98,174,114,221
1333,customer-1333,80,138,91,155,143
1334,customer-1334,157,252,100,137,12
1335,customer-1335,63,135,111,37,40
1336,customer-1336,177,226,169,135,130
1337,customer-1337,199,292,53,78,35
1338,customer-1338,144,169,100,187,105
1339,customer-1339,75,117,86,140,185
1340,customer-1340,162,209,257,146,57
1341,customer-1341,48,105,11,204,57
1342,customer-1342,85,107,40,88,142
1343,customer-1343,115,161,144,7,128
1344,customer-1344,131,139,164,35,55
1345,customer-1345,160,218,144,226,270
1346,customer-1346,109,140,47,92,195
1347,customer-1347,46,68,115,196,186
1348,customer-1348,60,102,66,18,208
1349,customer-1349,106,183,164,38,60
1350,customer-1350,123,191,235,104,220
1351,customer-1351,57,61,78,24,143
1352,customer-1352,208,267,158,26,76
1353,customer-1353,106,145,36,119,145
1354,customer-1354,211,232,218,171,152
1355,customer-1355,84,152,62,101,132
1356,customer-1356,107,128,150,111,128
1357,customer-1357,129,146,68,188,197
1358,customer-1358,226,265,80,139,33
1359,customer-1359,156,189,153,123,239
1360,customer-1360,77,99,206,186,168
1361,customer-1361,120,146,203,82,156
1362,customer-1362,129,192,58,61,115
1363,customer-1363,42,62,197,122,209
1364,customer-1364,107,131,9,23,110
1365,customer-1365,192,202,112,97,96
1366,customer-1366,151,159,153,196,111
1367,customer-1367,178,233,103,77,155
1368,customer-1368,197,217,21,216,49
1369,customer-1369,43,121,188,68,150
1370,customer-1370,87,125,84,163,94
1371,customer-1371,122,179,200,212,74
1372,customer-1372,114,162,134,30,115
1373,customer-1373,170,250,82,114,115
1374,customer-1374,83,137,73,120,49
1375,customer-1375,214,310,37,168,25
1376,customer-1376,115,195,84,209,176
1377,customer-1377,65,142,59,16,216
1378,customer-1378,157,186,167,128,166
1379,customer-1379,117,131,173,93,104
1380,customer-1380,95,99,49,71,180
1381,customer-1381,95,171,104,188,69
1382,customer-1382,38,107,239,204,159
1383,customer-1383,113,178,230,138,172
1384,customer-1384,159,214,96,145,35
1385,customer-1385,16,103,80,231,83
1386,customer-1386,214,277,61,154,238
1387,customer-1387,132,164,140,244,121
1388,customer-1388,140,177,148,42,13
1389,customer-1389,65,94,187,128,66
1390,customer-1390,79,173,157,194,122
1391,customer-1391,22,92,202,154,56
1392,customer-1392,222,256,182,105,123
1393,customer-1393,72,112,113,168,70
1394,customer-1394,35,47,103,229,179
1395,customer-1395,65,100,228,88,183
1396,customer-1396,103,185,64,118,128
1397,customer-1397,193,235,66,146,154
1398,customer-1398,172,231,137,107,66
1399,customer-1399,142,191,155,75,135
1400,customer-1400,162,171,10,115,90
1401,customer-1401,123,186,166,111,149
1402,customer-1402,146,192,156,155,83
1403,customer-1403,15,23,217,166,195
1404,customer-1404,172,231,106,174,174
1405,customer-1405,29,75,215,176,24
1406,customer-1406,236,281,179,158,13
1407,customer-1407,115,145,120,220,163
1408,customer-1408,260,325,25,82,174
1409,customer-1409,127,214,118,145,107
1410,customer-1410,173,174,61,76,44
1411,customer-1411,180,249,155,223,143
1412,customer-1412,138,225,138,58,83
1413,customer-1413,114,133,59,81,117
1414,customer-1414,126,211,109,173,186
1415,customer-1415,192,201,215,127,186
1416,customer-1416,169,194,163,43,74
1417,customer-1417,18,113,64,40,96
1418,customer-1418,134,136,157,65,240
1419,customer-1419,112,127,110,102,188
1420,customer-1420,60,67,8,105,90
1421,customer-1421,34,64,61,84,170
1422,customer-1422,93,138,92,203,161
1423,customer-1423,45,84,117,66,248
1424,customer-1424,131,179,92,113,161
1425,customer-1425,201,248,180,150,83
1426,customer-1426,109,145,79,12,202
1427,customer-1427,108,146,63,73,133
1428,customer-1428,210,265,226,172,200
1429,customer-1429,55,126,161,236,149
1430,customer-1430,129,136,77,28,149
1431,customer-1431,109,160,46,118,174
1432,customer-1432,149,218,120,1,14
1433,customer-1433,196,198,191,85,79
1434,customer-1434,131,179,81,111,63
1435,customer-1435,99,107,85,8,175
1436,customer-1436,147,217,117,13,55
1437,customer-1437,40,56,156,61,127
1438,customer-1438,135,209,32,81,217
1439,customer-1439,76,151,103,84,37
1440,customer-1440,189,226,178,212,191
1441,customer-1441,94,154,147,32,15
1442,customer-1442,150,224,93,21,61
1443,customer-1443,74,171,139,180,61
1444,customer-1444,27,44,158,49,93
1445,customer-1445,43,119,143,67,185
1446,customer-1446,57,75,180,170,76
1447,customer-1447,156,245,96,115,37
1448,customer-1448,141,230,118,198,41
1449,customer-1449,38,38,123,48,130
1450,customer-1450,46,72,145,37,191
1451,customer-1451,193,205,170,78,163
1452,customer-1452,264,341,62,61,31
1453,customer-1453,179,259,68,111,102
1454,customer-1454,113,200,185,228,226
1455,customer-1455,229,250,207,46,170
1456,customer-1456,91,93,92,51,154
1457,customer-1457,21,97,112,183,163
1458,customer-1458,204,288,158,5,190
1459,customer-1459,95,119,125,90,82
1460,customer-1460,73,130,122,63,169
1461,customer-1461,59,96,82,137,148
1462,customer-1462,50,106,122,44,144
1463,customer-1463,146,165,25,52,201
1464,customer-1464,175,227,77,180,127
1465,customer-1465,106,146,37,172,22
1466,customer-1466,80,120,108,162,151
1467,customer-1467,22,78,96,82,129
1468,customer-1468,211,211,43,163,14
1469,customer-1469,207,286,64,134,158
1470,customer-1470,77,85,103,174,84
1471,customer-1471,140,152,163,166,219
1472,customer-1472,124,216,173,192,212
1473,customer-1473,78,119,260,16,70
1474,customer-1474,139,156,82,152,48
1475,customer-1475,188,207,110,113,104
1476,customer-1476,61,128,40,75,194
1477,customer-1477,90,148,153,131,116
1478,customer-1478,144,154,154,161,104
1479,customer-1479,45,107,257,224,176
1480,customer-1480,146,162,236,191,81
1481,customer-1481,127,132,229,40,117
1482,customer-1482,85,115,172,89,25
1483,customer-1483,43,54,192,186,183
1484,customer-1484,167,167,97,119,35
1485,customer-1485,229,258,131,188,119
1486,customer-1486,54,104,201,133,195
1487,customer-1487,198,199,135,16,16
1488,customer-1488,55,76,20,31,127
1489,customer-1489,194,273,62,184,105
1490,customer-1490,143,179,204,205,30
1491,customer-1491,193,263,96,54,168
1492,customer-1492,135,189,40,90,177
1493,customer-1493,43,134,191,172,206
1494,customer-1494,3,91,82,223,110
1495,customer-1495,79,98,21,188,67
1496,customer-1496,150,205,94,168,245
1497,customer-1497,214,248,207,173,31
1498,customer-1498,88,125,54,111,129
1499,customer-1499,17,95,137,217,158
1500,customer-1500,214,217,142,152,160
1501,customer-1501,138,230,111,59,228
1502,customer-1502,73,136,150,188,184
1503,customer-1503,179,208,59,46,199
1504,customer-1504,144,223,205,159,186
1505,customer-1505,152,174,46,195,43
1506,customer-1506,40,113,74,259,70
1507,customer-1507,103,147,131,14,140
1508,customer-1508,121,123,258,158,20
1509,customer-1509,48,72,132,182,13
1510,customer-1510,175,235,195,86,88
1511,customer-1511,107,134,174,155,191
1512,customer-1512,186,267,87,167,191
1513,customer-1513,244,314,72,51,71
1514,customer-1514,141,232,182,193,50
1515,customer-1515,112,178,131,35,81
1516,customer-1516,70,131,140,56,223
1517,customer-1517,83,157,106,262,27
1518,customer-1518,46,98,97,74,179
1519,customer-1519,21,47,100,110,173
1520,customer-1520,126,160,178,40,43
1521,customer-1521,216,262,257,73,133
1522,customer-1522,108,156,119,131,149
1523,customer-1523,146,189,106,55,218
1524,customer-1524,38,39,217,24,168
1525,customer-1525,78,157,136,172,199
1526,customer-1526,171,249,69,68,229
1527,customer-1527,206,275,135,104,112
1528,customer-1528,190,239,260,129,67
1529,customer-1529,52,124,152,201,157
1530,customer-1530,54,125,87,82,103
1531,customer-1531,229,309,26,148,177
1532,customer-1532,216,264,218,146,212
1533,customer-1533,165,172,143,50,125
1534,customer-1534,121,130,68,126,157
1535,customer-1535,136,156,187,32,152
1536,customer-1536,168,211,174,198,102
1537,customer-1537,120,130,174,116,75
1538,customer-1538,15,51,121,160,105
1539,customer-1539,178,215,157,200,198
1540,customer-1540,190,289,165,147,178
1541,customer-1541,98,161,125,68,106
1542,customer-1542,230,268,146,55,116
1543,customer-1543,166,222,135,59,95
1544,customer-1544,277,366,227,185,199
1545,customer-1545,98,163,184,110,155
1546,customer-1546,211,274,224,127,135
1547,customer-1547,107,189,180,198,168
1548,customer-1548,52,145,90,134,17
1549,customer-1549,77,98,84,156,160
1550,customer-1550,77,171,114,112,116
1551,customer-1551,115,130,77,101,73
1552,customer-1552,91,155,244,79,36
1553,customer-1553,156,163,164,102,53
1554,customer-1554,97,121,87,185,77
1555,customer-1555,159,175,271,149,76
1556,customer-1556,243,308,155,28,37
1557,customer-1557,23,90,192,123,113
1558,customer-1558,89,123,157,210,56
1559,customer-1559,76,127,189,66,172
1560,customer-1560,178,266,274,55,112
1561,customer-1561,231,292,27,33,213
1562,customer-1562,37,77,63,212,163
1563,customer-1563,91,147,72,159,121
1564,customer-1564,143,185,46,124,120
1565,customer-1565,128,141,128,144,11
1566,customer-1566,150,169,188,166,134
1567,customer-1567,40,76,200,210,67
1568,customer-1568,220,284,75,223,113
1569,customer-1569,180,180,144,51,122
1570,customer-1570,234,326,65,82,190
1571,customer-1571,252,297,27,152,177
1572,customer-1572,211,258,118,24,157
1573,customer-1573,151,213,119,126,63
1574,customer-1574,22,116,74,16,96
