id,label,ts_in,ts_out,dim_0,dim_1,dim_2
1789,product-1789,133,166,65,131,140
1790,product-1790,182,197,77,123,120
1791,product-1791,227,289,174,183,22
1792,product-1792,30,90,6,196,0
1793,product-1793,129,205,130,127,72
1794,product-1794,162,224,78,125,120
1795,product-1795,87,94,99,100,103
1796,product-1796,205,289,139,138,58
1797,product-1797,54,143,202,0,2
1798,product-1798,32,130,139,57,141
1799,product-1799,19,58,23,23,172
1800,product-1800,70,93,115,90,115
1801,product-1801,64,127,25,19,180
1802,product-1802,134,189,55,142,56
1803,product-1803,133,195,129,122,74
1804,product-1804,30,55,198,0,0
1805,product-1805,67,99,94,95,104
1806,product-1806,56,76,108,92,96
1807,product-1807,165,197,148,49,52
1808,product-1808,62,106,169,34,169
1809,product-1809,188,277,143,53,151
1810,product-1810,33,35,67,129,131
1811,product-1811,132,152,70,71,132
1812,product-1812,191,281,0,0,221
1813,product-1813,183,269,31,34,165
1814,product-1814,184,191,25,27,176
1815,product-1815,130,153,48,150,157
1816,product-1816,159,195,10,195,191
1817,product-1817,153,165,0,0,242
1818,product-1818,104,133,125,70,127
1819,product-1819,207,270,159,45,42
1820,product-1820,22,110,95,96,107
1821,product-1821,148,156,21,18,181
1822,product-1822,138,170,79,116,121
1823,product-1823,88,155,189,194,6
1824,product-1824,227,305,187,17,12
1825,product-1825,50,96,90,115,82
1826,product-1826,87,111,32,173,27
1827,product-1827,163,232,55,57,146
1828,product-1828,147,148,21,182,17
1829,product-1829,109,174,100,95,109
1830,product-1830,198,227,197,2,8
1831,product-1831,67,90,56,55,145
1832,product-1832,132,147,116,87,117
1833,product-1833,153,234,111,113,90
1834,product-1834,8,22,24,171,26
1835,product-1835,66,92,0,223,0
1836,product-1836,166,194,145,52,52
1837,product-1837,85,139,161,171,34
1838,product-1838,217,241,134,126,69
1839,product-1839,61,151,58,58,142
1840,product-1840,156,181,141,138,61
1841,product-1841,22,79,18,183,18
1842,product-1842,71,138,31,165,169
1843,product-1843,132,179,0,0,212
1844,product-1844,17,59,148,55,50
1845,product-1845,146,167,52,149,51
1846,product-1846,111,189,107,93,110
1847,product-1847,98,117,67,137,59
1848,product-1848,33,96,141,58,143
1849,product-1849,166,190,117,86,111
1850,product-1850,123,202,135,67,65
1851,product-1851,46,94,124,80,76
1852,product-1852,82,176,111,116,86
1853,product-1853,74,115,139,64,138
1854,product-1854,53,106,2,203,0
1855,product-1855,116,125,153,47,49
1856,product-1856,254,317,0,0,225
1857,product-1857,166,191,33,30,170
1858,product-1858,55,151,113,120,82
1859,product-1859,97,106,137,139,59
1860,product-1860,170,199,256,0,0
1861,product-1861,30,44,144,152,53
1862,product-1862,39,126,0,0,226
1863,product-1863,199,213,184,17,185
1864,product-1864,55,100,50,150,155
1865,product-1865,98,137,19,26,179
1866,product-1866,84,120,0,0,207
1867,product-1867,159,204,0,0,234
1868,product-1868,136,169,124,126,78
1869,product-1869,61,101,102,99,96
1870,product-1870,187,195,202,0,0
1871,product-1871,144,227,163,33,163
1872,product-1872,155,188,193,5,2
1873,product-1873,157,175,102,97,108
1874,product-1874,104,171,0,229,0
1875,product-1875,47,127,51,154,49
1876,product-1876,220,292,26,177,178
1877,product-1877,104,176,97,102,100
1878,product-1878,122,182,89,106,113
1879,product-1879,39,129,0,225,0
1880,product-1880,247,286,67,66,132
1881,product-1881,146,229,162,163,38
1882,product-1882,89,115,190,9,5
1883,product-1883,67,140,118,81,121
1884,product-1884,92,124,119,80,81
1885,product-1885,48,80,0,7,198
1886,product-1886,66,86,0,1,199
1887,product-1887,69,105,159,44,159
1888,product-1888,69,116,13,187,12
1889,product-1889,76,138,95,110,103
1890,product-1890,139,185,90,84,112
1891,product-1891,79,104,57,147,53
1892,product-1892,79,148,0,0,210
1893,product-1893,83,178,0,0,216
1894,product-1894,168,193,90,89,111
1895,product-1895,197,199,66,135,70
1896,product-1896,208,251,202,0,0
1897,product-1897,210,238,26,25,176
1898,product-1898,10,18,23,28,173
1899,product-1899,110,138,127,127,76
1900,product-1900,97,149,121,115,82
1901,product-1901,43,112,96,94,103
1902,product-1902,204,233,179,25,23
1903,product-1903,133,141,0,0,207
1904,product-1904,197,265,49,146,154
1905,product-1905,183,247,159,39,166
1906,product-1906,150,231,18,179,179
1907,product-1907,182,220,154,44,51
1908,product-1908,132,152,173,30,28
1909,product-1909,143,171,56,58,147
1910,product-1910,95,136,18,182,20
1911,product-1911,123,171,35,31,166
1912,product-1912,158,181,27,168,28
1913,product-1913,91,163,0,5,197
1914,product-1914,127,210,126,69,74
1915,product-1915,189,247,89,110,93
1916,product-1916,158,166,67,68,136
1917,product-1917,99,137,173,22,182
1918,product-1918,29,39,0,0,225
1919,product-1919,210,257,78,118,118
1920,product-1920,85,134,93,107,94
1921,product-1921,29,79,124,129,73
1922,product-1922,35,88,48,154,50
1923,product-1923,41,92,127,74,123
1924,product-1924,203,223,88,111,111
1925,product-1925,237,320,159,155,45
1926,product-1926,64,152,59,52,144
1927,product-1927,30,72,24,23,181
1928,product-1928,132,220,27,25,173
1929,product-1929,16,82,47,49,156
1930,product-1930,33,123,0,207,0
1931,product-1931,167,174,9,191,194
1932,product-1932,176,201,135,64,133
1933,product-1933,159,168,23,29,175
1934,product-1934,116,185,129,70,71
1935,product-1935,106,128,69,62,134
1936,product-1936,172,175,9,186,13
1937,product-1937,157,218,95,96,101
1938,product-1938,76,107,162,169,33
1939,product-1939,33,83,108,92,112
1940,product-1940,255,329,89,110,91
1941,product-1941,115,149,158,40,164
1942,product-1942,102,153,13,189,183
1943,product-1943,78,91,170,25,177
1944,product-1944,200,245,69,129,130
1945,product-1945,211,217,36,164,159
1946,product-1946,121,212,94,108,106
1947,product-1947,52,71,136,127,68
1948,product-1948,39,129,56,64,140
1949,product-1949,184,231,174,27,24
1950,product-1950,77,112,47,149,151
1951,product-1951,173,216,145,147,54
1952,product-1952,229,307,18,185,10
1953,product-1953,190,240,157,42,40
1954,product-1954,209,212,98,103,96
1955,product-1955,201,289,166,38,33
1956,product-1956,88,135,46,157,150
1957,product-1957,105,130,0,0,231
1958,product-1958,55,105,10,2,194
1959,product-1959,196,215,7,189,16
1960,product-1960,20,111,148,52,57
1961,product-1961,201,244,17,179,180
1962,product-1962,174,249,149,49,55
1963,product-1963,97,193,122,115,81
1964,product-1964,113,122,27,175,29
1965,product-1965,48,81,75,84,120
1966,product-1966,54,142,24,179,174
1967,product-1967,45,107,105,111,91
1968,product-1968,147,189,121,82,84
1969,product-1969,95,160,0,0,226
1970,product-1970,71,118,64,139,66
1971,product-1971,73,121,80,116,118
1972,product-1972,184,252,78,117,122
1973,product-1973,176,189,173,168,30
1974,product-1974,202,268,82,84,114
1975,product-1975,66,73,77,126,122
1976,product-1976,178,192,93,105,102
1977,product-1977,225,317,145,52,58
1978,product-1978,76,155,8,191,14
1979,product-1979,108,125,19,178,179
1980,product-1980,98,109,192,3,7
1981,product-1981,101,155,93,99,105
1982,product-1982,211,223,9,16,187
1983,product-1983,125,193,67,135,128
1984,product-1984,244,326,82,122,123
1985,product-1985,162,218,113,111,89
1986,product-1986,30,30,109,91,113
1987,product-1987,86,105,0,0,217
1988,product-1988,79,105,143,135,60
1989,product-1989,169,208,41,43,155
1990,product-1990,172,227,28,170,34
1991,product-1991,136,147,191,12,6
1992,product-1992,201,217,159,39,39
1993,product-1993,95,122,202,0,2
1994,product-1994,109,188,0,0,240
1995,product-1995,108,162,155,42,44
1996,product-1996,22,111,65,130,136
1997,product-1997,91,91,140,137,62
1998,product-1998,148,221,179,21,19
1999,product-1999,150,192,91,111,114
2000,product-2000,199,222,124,80,125
2001,product-2001,129,181,64,131,69
2002,product-2002,99,142,84,118,117
2003,product-2003,244,292,175,26,22
2004,product-2004,182,255,151,50,147
2005,product-2005,57,108,0,0,224
2006,product-2006,203,215,143,62,60
2007,product-2007,20,20,124,76,125
2008,product-2008,73,153,194,6,6
2009,product-2009,155,221,57,141,64
2010,product-2010,74,117,21,174,180
2011,product-2011,99,188,122,78,117
2012,product-2012,75,103,49,156,156
2013,product-2013,99,138,56,54,149
2014,product-2014,83,100,173,31,27
2015,product-2015,140,234,17,179,22
2016,product-2016,163,261,0,0,201
2017,product-2017,146,148,188,10,7
2018,product-2018,174,217,64,137,135
2019,product-2019,180,242,160,39,42
2020,product-2020,4,92,68,64,137
2021,product-2021,126,126,106,98,99
2022,product-2022,115,140,0,0,276
2023,product-2023,188,272,52,144,58
2024,product-2024,3,24,136,59,65
2025,product-2025,164,230,125,79,119
2026,product-2026,123,183,25,176,28
2027,product-2027,116,181,137,137,65
2028,product-2028,11,43,124,77,74
2029,product-2029,172,223,0,0,209
2030,product-2030,183,229,187,189,10
2031,product-2031,145,209,175,26,20
2032,product-2032,125,134,10,9,195
2033,product-2033,71,106,121,76,126
2034,product-2034,176,264,44,154,50
2035,product-2035,122,219,24,175,22
2036,product-2036,217,284,156,49,46
2037,product-2037,199,233,183,15,13
2038,product-2038,73,81,0,0,228
2039,product-2039,172,183,138,58,140
2040,product-2040,125,197,208,0,0
2041,product-2041,25,82,0,0,203
2042,product-2042,100,165,51,150,149
2043,product-2043,177,207,100,96,100
2044,product-2044,232,307,84,81,118
2045,product-2045,42,85,190,7,7
2046,product-2046,136,180,147,58,54
2047,product-2047,63,160,66,66,137
2048,product-2048,166,170,157,38,167
2049,product-2049,204,219,40,36,165
2050,product-2050,171,254,43,37,160
2051,product-2051,229,242,19,16,179
2052,product-2052,72,157,28,175,30
2053,product-2053,104,158,45,53,152
2054,product-2054,37,71,153,43,156
2055,product-2055,104,114,83,112,121
2056,product-2056,182,211,108,113,92
2057,product-2057,132,148,62,138,57
2058,product-2058,33,106,80,77,120
2059,product-2059,57,76,225,0,0
2060,product-2060,115,119,134,71,125
2061,product-2061,148,226,97,100,98
2062,product-2062,162,164,181,17,19
2063,product-2063,43,114,165,34,39
2064,product-2064,87,136,191,10,14
2065,product-2065,166,174,30,166,33
2066,product-2066,139,163,89,90,109
2067,product-2067,182,219,54,146,143
2068,product-2068,156,178,38,160,43
2069,product-2069,153,210,0,0,268
2070,product-2070,71,95,138,136,64
2071,product-2071,139,200,126,72,78
2072,product-2072,207,286,51,149,146
2073,product-2073,240,303,203,0,0
2074,product-2074,40,106,64,132,64
2075,product-2075,41,137,162,158,37
2076,product-2076,135,219,48,155,47
2077,product-2077,27,76,44,156,151
2078,product-2078,84,122,110,92,85
2079,product-2079,201,238,18,187,184
2080,product-2080,207,213,186,14,19
2081,product-2081,227,292,106,104,99
2082,product-2082,195,251,65,134,132
2083,product-2083,118,141,173,167,29
2084,product-2084,186,284,201,4,0
2085,product-2085,57,121,183,16,12
2086,product-2086,151,238,39,166,34
2087,product-2087,125,221,152,152,47
2088,product-2088,136,163,162,35,164
2089,product-2089,78,84,19,178,18
2090,product-2090,154,244,93,88,112
2091,product-2091,59,60,150,48,154
2092,product-2092,141,219,79,122,118
2093,product-2093,146,215,83,117,117
2094,product-2094,139,202,28,26,172
2095,product-2095,227,278,64,140,56
2096,product-2096,201,282,118,80,85
2097,product-2097,159,229,0,0,225
2098,product-2098,112,167,131,130,67
2099,product-2099,144,144,65,130,70
2100,product-2100,164,164,36,32,164
2101,product-2101,180,271,191,7,191
2102,product-2102,57,91,100,98,98
2103,product-2103,96,178,185,16,187
2104,product-2104,104,115,175,23,30
2105,product-2105,116,117,37,162,166
2106,product-2106,81,118,40,155,46
2107,product-2107,149,196,73,130,65
2108,product-2108,185,249,35,167,29
2109,product-2109,204,215,178,180,24
2110,product-2110,211,225,36,31,168
2111,product-2111,21,98,212,0,0
2112,product-2112,132,159,98,96,107
2113,product-2113,170,245,82,113,118
2114,product-2114,235,249,7,8,197
2115,product-2115,125,183,62,142,139
2116,product-2116,75,172,16,14,184
2117,product-2117,201,257,48,45,157
2118,product-2118,89,165,114,81,114
2119,product-2119,109,179,41,42,160
2120,product-2120,58,62,106,99,99
2121,product-2121,187,196,110,91,87
2122,product-2122,108,130,86,111,84
2123,product-2123,165,227,164,160,38
2124,product-2124,141,215,64,62,139
2125,product-2125,27,81,162,162,42
2126,product-2126,147,207,138,62,133
2127,product-2127,115,130,0,5,196
2128,product-2128,85,165,149,49,150
2129,product-2129,194,283,149,50,52
2130,product-2130,14,63,7,188,14
2131,product-2131,164,256,12,12,192
2132,product-2132,196,235,132,69,68
2133,product-2133,35,41,27,173,175
2134,product-2134,216,290,11,12,186
2135,product-2135,217,246,135,67,129
2136,product-2136,78,132,0,244,0
2137,product-2137,163,237,92,97,106
2138,product-2138,158,180,0,200,0
2139,product-2139,109,118,80,83,120
2140,product-2140,30,88,0,0,231
2141,product-2141,203,213,47,149,155
2142,product-2142,185,265,0,0,242
2143,product-2143,40,49,107,112,93
2144,product-2144,148,166,0,0,222
2145,product-2145,185,185,99,102,99
2146,product-2146,17,86,120,79,81
2147,product-2147,112,117,39,158,160
2148,product-2148,130,200,149,51,154
2149,product-2149,132,177,0,202,0
2150,product-2150,237,246,170,25,29
2151,product-2151,147,179,157,40,39
2152,product-2152,137,159,54,146,58
2153,product-2153,145,167,23,173,179
2154,product-2154,193,254,53,44,151
2155,product-2155,170,213,112,92,87
2156,product-2156,78,121,152,152,53
2157,product-2157,96,137,0,225,0
2158,product-2158,59,130,65,134,70
2159,product-2159,172,197,124,124,75
2160,product-2160,96,104,157,156,42
2161,product-2161,178,195,0,0,203
2162,product-2162,57,122,154,50,48
2163,product-2163,180,227,109,109,93
2164,product-2164,176,205,11,5,194
2165,product-2165,201,270,63,142,138
2166,product-2166,99,113,149,54,144
2167,product-2167,97,185,43,154,41
2168,product-2168,110,162,155,44,41
2169,product-2169,202,261,0,279,0
2170,product-2170,143,180,75,123,125
2171,product-2171,183,209,91,108,112
2172,product-2172,96,104,61,60,140
2173,product-2173,193,266,168,166,33
2174,product-2174,226,322,0,238,0
2175,product-2175,90,103,160,38,43
2176,product-2176,143,224,165,38,31
2177,product-2177,68,160,86,89,112
2178,product-2178,145,146,121,122,82
2179,product-2179,184,271,0,0,234
2180,product-2180,84,162,133,69,68
2181,product-2181,197,264,56,58,142
2182,product-2182,178,252,80,87,116
2183,product-2183,139,189,164,34,163
2184,product-2184,81,141,0,0,234
2185,product-2185,232,274,136,63,139
2186,product-2186,51,65,131,66,135
2187,product-2187,144,229,100,102,93
2188,product-2188,80,178,192,10,195
2189,product-2189,215,230,120,80,115
2190,product-2190,161,180,140,60,62
2191,product-2191,151,209,0,0,238
2192,product-2192,130,223,149,51,146
2193,product-2193,142,161,47,156,155
2194,product-2194,215,269,0,0,240
2195,product-2195,157,167,60,63,135
2196,product-2196,62,75,39,160,38
2197,product-2197,161,212,27,173,28
2198,product-2198,9,44,84,115,118
2199,product-2199,199,199,33,26,169
2200,product-2200,76,152,84,82,114
2201,product-2201,180,185,53,150,50
2202,product-2202,130,202,168,33,165
2203,product-2203,162,218,173,27,173
2204,product-2204,86,168,48,149,153
2205,product-2205,10,73,33,162,172
2206,product-2206,89,115,167,29,28
2207,product-2207,10,48,182,19,179
2208,product-2208,110,168,151,148,50
2209,product-2209,78,143,186,14,14
2210,product-2210,113,151,110,111,91
2211,product-2211,113,165,50,146,147
2212,product-2212,156,165,131,73,73
2213,product-2213,39,110,118,85,83
2214,product-2214,92,173,58,140,60
2215,product-2215,184,254,56,141,148
2216,product-2216,119,147,167,167,34
2217,product-2217,112,162,66,130,138
2218,product-2218,125,129,153,49,43
2219,product-2219,240,271,157,40,157
2220,product-2220,165,248,3,195,192
2221,product-2221,77,143,106,91,112
2222,product-2222,101,123,21,21,183
2223,product-2223,4,69,0,250,0
2224,product-2224,59,147,184,19,183
2225,product-2225,82,156,182,18,187
2226,product-2226,144,225,149,54,49
2227,product-2227,265,301,138,134,66
2228,product-2228,206,274,134,71,127
2229,product-2229,173,253,58,54,142
2230,product-2230,84,155,137,67,68
2231,product-2231,143,166,125,123,73
2232,product-2232,62,135,95,107,100
2233,product-2233,20,86,53,143,143
2234,product-2234,185,257,70,128,71
2235,product-2235,100,107,7,12,192
2236,product-2236,25,120,76,75,128
2237,product-2237,235,313,108,97,107
2238,product-2238,200,230,68,136,69
2239,product-2239,229,253,187,13,189
2240,product-2240,148,198,80,116,123
2241,product-2241,55,98,2,5,199
2242,product-2242,72,136,146,49,151
2243,product-2243,166,244,88,89,114
2244,product-2244,153,247,78,122,81
2245,product-2245,46,100,123,76,128
2246,product-2246,69,119,130,68,129
2247,product-2247,154,243,25,177,20
2248,product-2248,211,238,117,113,86
2249,product-2249,186,271,89,112,93
2250,product-2250,2,56,222,0,0
2251,product-2251,205,260,172,32,164
2252,product-2252,168,227,164,169,33
2253,product-2253,118,166,40,158,160
2254,product-2254,114,152,233,0,0
2255,product-2255,185,193,187,14,183
2256,product-2256,80,115,128,76,125
2257,product-2257,182,246,7,0,196
2258,product-2258,132,148,112,112,90
2259,product-2259,181,221,69,62,136
2260,product-2260,188,281,150,51,55
2261,product-2261,186,212,194,2,8
2262,product-2262,149,177,153,150,49
2263,product-2263,154,200,138,132,63
2264,product-2264,66,116,127,78,121
2265,product-2265,125,172,125,79,122
2266,product-2266,171,180,157,43,160
2267,product-2267,52,95,224,0,0
2268,product-2268,36,105,36,159,164
2269,product-2269,136,145,98,97,98
2270,product-2270,106,194,105,112,93
2271,product-2271,140,203,111,116,84
2272,product-2272,196,234,103,97,99
2273,product-2273,41,95,110,100,95
2274,product-2274,97,123,0,270,0
2275,product-2275,109,139,118,86,84
2276,product-2276,141,189,75,128,128
2277,product-2277,258,304,127,131,74
2278,product-2278,189,209,167,37,163
2279,product-2279,204,227,116,117,83
2280,product-2280,93,160,40,159,45
2281,product-2281,217,256,130,73,73
2282,product-2282,122,160,143,56,60
2283,product-2283,20,102,79,125,73
2284,product-2284,38,109,13,11,184
2285,product-2285,79,109,50,49,154
2286,product-2286,107,190,92,95,105
2287,product-2287,58,136,69,76,127
2288,product-2288,77,98,77,122,123
2289,product-2289,137,208,167,163,34
2290,product-2290,155,213,104,102,100
2291,product-2291,41,133,32,31,172
2292,product-2292,89,147,74,69,128
2293,product-2293,217,251,158,159,37
2294,product-2294,32,55,16,179,17
2295,product-2295,123,149,31,31,170
2296,product-2296,148,171,59,141,59
2297,product-2297,54,91,217,0,0
2298,product-2298,13,52,15,190,190
2299,product-2299,44,89,155,46,47
2300,product-2300,177,254,110,91,105
2301,product-2301,67,86,129,130,70
2302,product-2302,59,148,33,165,33
2303,product-2303,83,102,34,166,32
2304,product-2304,191,207,93,102,108
2305,product-2305,126,182,90,95,108
2306,product-2306,45,125,87,84,118
2307,product-2307,3,19,64,137,139
2308,product-2308,28,93,66,62,137
2309,product-2309,126,179,130,133,66
2310,product-2310,47,67,0,6,196
2311,product-2311,119,210,209,0,0
2312,product-2312,58,84,149,53,53
2313,product-2313,186,255,246,0,0
2314,product-2314,37,73,7,8,189
2315,product-2315,88,163,94,110,104
2316,product-2316,116,146,0,211,0
2317,product-2317,70,81,0,220,0
2318,product-2318,32,131,187,11,15
2319,product-2319,45,67,150,54,149
2320,product-2320,201,212,37,29,167
2321,product-2321,124,156,147,142,56
2322,product-2322,113,131,93,108,90
2323,product-2323,111,191,79,122,118
2324,product-2324,142,152,124,120,79
2325,product-2325,91,111,35,32,163
2326,product-2326,85,144,0,220,0
2327,product-2327,122,158,165,155,40
2328,product-2328,134,199,85,110,119
2329,product-2329,107,151,42,44,159
2330,product-2330,60,118,234,0,0
2331,product-2331,77,150,199,200,2
2332,product-2332,176,261,5,198,200
2333,product-2333,216,259,173,172,24
2334,product-2334,138,175,136,142,59
2335,product-2335,118,206,23,174,179
2336,product-2336,51,141,47,50,150
2337,product-2337,61,77,100,104,98
2338,product-2338,66,107,101,97,102
2339,product-2339,116,125,86,109,90
2340,product-2340,134,223,77,86,119
2341,product-2341,197,287,0,247,0
2342,product-2342,15,18,188,12,9
2343,product-2343,129,205,0,202,0
2344,product-2344,45,126,61,137,67
2345,product-2345,187,252,79,116,116
2346,product-2346,28,60,0,0,206
2347,product-2347,19,51,15,188,13
2348,product-2348,115,148,177,173,26
2349,product-2349,97,187,184,20,11
2350,product-2350,204,295,116,80,122
2351,product-2351,211,280,125,74,80
2352,product-2352,39,78,0,0,237
2353,product-2353,51,104,210,0,0
2354,product-2354,56,103,87,108,108
2355,product-2355,90,164,249,0,0
2356,product-2356,54,126,7,195,9
2357,product-2357,19,31,0,207,0
2358,product-2358,160,166,70,126,133
2359,product-2359,225,255,235,0,0
2360,product-2360,44,90,58,58,147
2361,product-2361,25,105,185,186,18
2362,product-2362,96,128,7,198,2
2363,product-2363,52,86,120,80,81
2364,product-2364,98,179,181,19,186
2365,product-2365,12,20,129,75,74
2366,product-2366,211,282,100,91,105
2367,product-2367,184,239,106,96,96
2368,product-2368,43,139,191,192,10
2369,product-2369,213,308,67,134,136
2370,product-2370,158,212,157,156,42
2371,product-2371,253,324,72,128,125
2372,product-2372,221,230,74,126,73
2373,product-2373,179,182,76,74,128
2374,product-2374,8,102,100,98,97
2375,product-2375,29,103,168,35,162
2376,product-2376,216,261,58,140,61
2377,product-2377,206,305,78,123,120
2378,product-2378,154,244,197,2,0
2379,product-2379,103,194,175,23,175
2380,product-2380,134,174,56,148,146
2381,product-2381,219,247,150,54,55
2382,product-2382,189,257,12,186,15
2383,product-2383,55,102,37,34,168
2384,product-2384,86,139,119,84,79
2385,product-2385,147,218,0,0,205
2386,product-2386,116,177,142,60,55
2387,product-2387,41,113,60,136,59
2388,product-2388,88,120,3,7,198
2389,product-2389,194,244,57,143,143
2390,product-2390,81,105,58,53,143
2391,product-2391,38,108,79,120,123
2392,product-2392,158,159,46,158,150
2393,product-2393,70,125,107,114,90
2394,product-2394,93,144,100,96,96
2395,product-2395,182,195,166,34,161
2396,product-2396,193,272,0,209,0
2397,product-2397,129,170,64,131,71
2398,product-2398,67,119,20,179,23
2399,product-2399,160,172,162,162,43
2400,product-2400,142,226,162,158,39
2401,product-2401,81,167,86,109,87
2402,product-2402,151,212,56,145,147
2403,product-2403,51,118,29,167,168
2404,product-2404,161,220,55,149,49
2405,product-2405,151,158,58,144,61
2406,product-2406,93,127,130,131,71
2407,product-2407,48,68,116,80,86
2408,product-2408,163,214,43,160,44
2409,product-2409,126,167,79,77,121
2410,product-2410,215,245,74,121,123
2411,product-2411,180,219,78,118,122
2412,product-2412,57,151,99,106,92
2413,product-2413,197,270,101,101,102
2414,product-2414,149,213,181,24,21
2415,product-2415,142,219,122,121,77
2416,product-2416,74,159,65,69,135
2417,product-2417,77,110,148,49,47
2418,product-2418,129,143,183,180,17
2419,product-2419,49,86,36,166,165
2420,product-2420,169,227,168,165,34
2421,product-2421,80,101,213,0,0
2422,product-2422,180,242,108,92,112
2423,product-2423,95,155,25,178,24
2424,product-2424,43,94,60,138,143
2425,product-2425,206,253,72,125,126
2426,product-2426,163,243,103,100,96
2427,product-2427,169,240,36,161,167
2428,product-2428,200,228,116,108,89
2429,product-2429,209,290,48,148,154
2430,product-2430,114,204,38,162,43
2431,product-2431,144,194,144,61,143
2432,product-2432,90,132,43,155,158
2433,product-2433,72,163,179,174,24
2434,product-2434,18,90,199,5,195
2435,product-2435,53,55,48,157,150
2436,product-2436,252,291,133,66,70
2437,product-2437,79,133,78,119,117
2438,product-2438,158,187,206,0,0
2439,product-2439,198,201,2,4,200
2440,product-2440,113,178,103,101,96
2441,product-2441,126,188,123,116,81
2442,product-2442,3,62,151,53,144
2443,product-2443,192,269,0,249,0
2444,product-2444,209,250,89,93,112
2445,product-2445,199,233,116,85,86
2446,product-2446,251,315,95,109,88
2447,product-2447,45,59,171,172,27
2448,product-2448,166,171,110,89,110
2449,product-2449,186,258,12,18,187
2450,product-2450,171,239,141,141,64
2451,product-2451,225,282,96,95,107
2452,product-2452,157,175,0,209,0
2453,product-2453,245,335,41,161,154
2454,product-2454,130,200,189,16,11
2455,product-2455,185,226,262,0,0
2456,product-2456,184,221,133,67,129
2457,product-2457,41,104,124,73,132
2458,product-2458,230,318,176,25,29
2459,product-2459,199,282,101,102,93
2460,product-2460,85,169,104,93,94
2461,product-2461,55,126,87,88,109
2462,product-2462,213,283,169,36,35
2463,product-2463,170,171,41,33,163
2464,product-2464,146,153,15,184,183
2465,product-2465,31,50,162,43,156
2466,product-2466,216,268,42,46,154
2467,product-2467,58,83,149,48,153
2468,product-2468,184,225,0,201,0
2469,product-2469,88,125,63,139,65
2470,product-2470,126,172,180,16,18
2471,product-2471,96,155,65,137,64
2472,product-2472,224,285,57,147,54
2473,product-2473,130,185,108,106,96
2474,product-2474,162,177,123,120,82
2475,product-2475,97,140,29,166,169
2476,product-2476,163,199,133,64,70
2477,product-2477,164,220,27,28,176
2478,product-2478,149,227,107,113,91
2479,product-2479,200,284,100,101,99
2480,product-2480,185,238,180,22,179
2481,product-2481,190,277,165,31,39
2482,product-2482,136,214,151,53,47
2483,product-2483,13,46,47,54,151
2484,product-2484,54,69,177,22,27
2485,product-2485,62,85,66,136,65
2486,product-2486,83,130,119,84,118
2487,product-2487,19,28,118,112,87
2488,product-2488,172,186,30,21,174
2489,product-2489,156,159,99,96,104
2490,product-2490,143,195,68,69,133
2491,product-2491,168,191,122,125,76
2492,product-2492,165,180,97,97,100
2493,product-2493,154,229,146,144,57
2494,product-2494,90,155,9,12,190
2495,product-2495,40,65,101,94,106
2496,product-2496,45,113,28,169,27
2497,product-2497,170,210,138,59,64
2498,product-2498,72,123,174,174,22
2499,product-2499,42,132,0,226,0
2500,product-2500,28,93,168,30,34
2501,product-2501,68,136,65,135,135
2502,product-2502,66,89,24,24,177
2503,product-2503,89,147,106,107,96
2504,product-2504,110,165,197,8,6
2505,product-2505,124,187,183,20,178
2506,product-2506,10,66,112,86,87
2507,product-2507,216,271,151,44,159
2508,product-2508,286,357,82,121,116
2509,product-2509,44,84,23,173,30
2510,product-2510,185,275,99,103,93
2511,product-2511,86,119,12,5,192
2512,product-2512,29,83,60,137,142
2513,product-2513,219,281,126,126,72
2514,product-2514,102,163,183,13,19
2515,product-2515,123,209,16,14,186
2516,product-2516,113,181,105,90,106
2517,product-2517,23,105,144,60,51
2518,product-2518,49,96,49,152,154
2519,product-2519,216,217,110,95,100
2520,product-2520,155,239,0,0,232
2521,product-2521,179,228,18,19,186
2522,product-2522,160,164,49,153,146
2523,product-2523,47,109,201,2,2
2524,product-2524,181,206,32,168,28
2525,product-2525,81,157,0,0,233
2526,product-2526,145,160,54,151,149
2527,product-2527,122,162,0,203,0
2528,product-2528,157,193,10,187,195
2529,product-2529,186,276,127,74,129
2530,product-2530,61,84,4,199,3
2531,product-2531,24,74,160,45,151
2532,product-2532,141,189,143,54,145
2533,product-2533,82,85,83,81,115
2534,product-2534,86,121,67,135,69
2535,product-2535,129,215,79,119,124
2536,product-2536,161,185,7,193,12
2537,product-2537,34,95,148,144,57
2538,product-2538,176,259,98,95,105
2539,product-2539,142,224,44,154,45
2540,product-2540,98,139,162,153,42
2541,product-2541,72,82,37,158,159
2542,product-2542,75,118,72,123,128
2543,product-2543,81,136,155,45,153
2544,product-2544,36,102,37,31,166
2545,product-2545,199,267,17,186,179
2546,product-2546,70,145,47,45,150
2547,product-2547,280,368,125,70,135
2548,product-2548,116,206,110,87,91
2549,product-2549,44,79,167,35,34
2550,product-2550,211,273,81,120,119
2551,product-2551,32,120,35,167,162
2552,product-2552,22,70,97,91,104
2553,product-2553,61,103,214,0,0
2554,product-2554,91,100,70,70,129
2555,product-2555,248,301,200,2,0
2556,product-2556,155,233,17,179,23
2557,product-2557,226,253,59,146,142
2558,product-2558,167,237,77,127,119
2559,product-2559,202,246,124,122,74
2560,product-2560,153,195,201,0,0
2561,product-2561,31,72,122,123,75
2562,product-2562,33,85,103,93,97
2563,product-2563,101,148,115,89,84
2564,product-2564,211,240,42,163,34
