id,label,ts_in,ts_out,dim_0,dim_1,dim_2
872,product-872,183,197,95,103,108
873,product-873,122,166,36,35,163
874,product-874,66,111,158,162,43
875,product-875,155,158,54,56,144
876,product-876,217,270,15,180,21
877,product-877,11,70,0,0,207
878,product-878,147,200,162,162,37
879,product-879,68,148,91,93,104
880,product-880,117,208,164,169,35
881,product-881,119,182,102,103,101
882,product-882,26,125,204,0,0
883,product-883,190,204,39,38,157
884,product-884,110,160,40,163,162
885,product-885,54,100,103,102,94
886,product-886,180,261,150,156,45
887,product-887,23,52,266,0,0
888,product-888,32,71,121,75,76
889,product-889,104,177,141,64,62
890,product-890,57,84,0,0,223
891,product-891,17,24,79,122,116
892,product-892,185,211,0,0,206
893,product-893,131,149,99,101,103
894,product-894,95,156,32,168,166
895,product-895,83,113,95,103,100
896,product-896,191,206,184,19,18
897,product-897,62,131,160,43,37
898,product-898,205,225,83,84,115
899,product-899,146,238,137,142,58
900,product-900,62,145,5,190,5
901,product-901,40,65,32,167,169
902,product-902,90,187,97,101,100
903,product-903,75,104,34,164,36
904,product-904,62,137,95,94,110
905,product-905,143,173,8,194,11
906,product-906,52,107,62,143,138
907,product-907,198,210,157,160,43
908,product-908,106,168,0,210,0
909,product-909,149,223,190,11,13
910,product-910,83,124,105,113,92
911,product-911,46,65,29,175,25
912,product-912,43,75,0,225,0
913,product-913,43,82,111,118,86
914,product-914,1,6,115,87,84
915,product-915,181,204,140,63,134
916,product-916,197,294,124,130,71
917,product-917,224,244,166,37,39
918,product-918,130,158,18,178,17
919,product-919,45,132,52,57,147
920,product-920,154,169,61,136,63
921,product-921,88,109,24,29,175
922,product-922,164,239,0,248,0
923,product-923,172,249,108,117,88
924,product-924,85,168,118,115,85
925,product-925,161,195,34,165,163
926,product-926,96,96,0,212,0
927,product-927,66,86,0,0,225
928,product-928,69,123,175,24,24
929,product-929,41,55,99,104,101
930,product-930,102,165,98,102,103
931,product-931,91,106,142,59,57
932,product-932,105,138,54,144,51
933,product-933,146,160,123,75,82
934,product-934,117,201,195,6,198
935,product-935,63,155,260,0,0
936,product-936,172,263,165,37,164
937,product-937,73,76,233,0,0
938,product-938,169,196,67,66,131
939,product-939,101,114,84,120,79
940,product-940,122,201,173,29,171
941,product-941,44,47,185,15,189
942,product-942,117,153,33,30,170
943,product-943,195,261,188,12,186
944,product-944,137,151,109,94,89
945,product-945,39,124,65,60,139
946,product-946,75,125,164,35,39
947,product-947,109,130,31,170,29
948,product-948,34,85,15,181,15
949,product-949,204,260,34,29,167
950,product-950,87,169,200,2,0
951,product-951,181,262,173,166,31
952,product-952,211,215,200,0,2
953,product-953,59,96,103,105,97
954,product-954,130,218,26,179,19
955,product-955,36,115,31,30,174
956,product-956,32,68,28,25,175
957,product-957,27,88,3,194,3
958,product-958,215,255,192,13,5
959,product-959,121,140,138,131,67
960,product-960,17,91,75,75,121
961,product-961,77,165,142,141,62
962,product-962,23,32,85,119,78
963,product-963,53,86,162,35,164
964,product-964,169,212,46,155,40
965,product-965,59,134,1,201,4
966,product-966,178,268,54,144,143
967,product-967,119,159,151,145,51
968,product-968,157,230,0,198,0
969,product-969,158,177,146,57,140
970,product-970,180,250,1,203,0
971,product-971,146,162,44,155,158
972,product-972,20,50,22,182,179
973,product-973,40,65,187,186,17
974,product-974,213,287,103,100,100
975,product-975,144,181,28,176,167
976,product-976,64,137,54,48,149
977,product-977,55,62,214,0,0
978,product-978,223,293,170,28,35
979,product-979,94,152,128,131,71
980,product-980,136,182,0,0,221
981,product-981,103,165,150,159,45
982,product-982,168,199,177,23,25
983,product-983,114,125,64,64,137
984,product-984,181,228,167,38,30
985,product-985,87,142,5,192,196
986,product-986,111,180,0,210,0
987,product-987,264,361,66,131,130
988,product-988,202,204,146,49,55
989,product-989,140,215,116,108,88
990,product-990,127,179,190,13,15
991,product-991,149,185,6,198,6
992,product-992,43,81,189,11,7
993,product-993,104,125,19,181,15
994,product-994,167,169,49,153,43
995,product-995,17,18,78,117,84
996,product-996,196,250,69,126,126
997,product-997,47,62,180,190,15
998,product-998,189,278,23,172,26
999,product-999,68,86,50,47,151
1000,product-1000,187,265,47,152,158
